star_name,Nobs,model_offset_pair,err_stat_pair,err_sys_pair,chisq_nu_pair,offset_transition1,t_stat_err1,t_sys_err1,chisq_nu1,offset_transition2,t_stat_err2,t_sys_err2,chisq_nu2
HD10180,25,8.161558342550878,12.78804644130912,5.059304047954585,0.917267654379047,-5.039443520976997,6.624377959418406,9.475105024618571,1.4671305626514475,7.037909170900605,10.472183246590998,5.354340369288826,1.1383860313271075
HD102117,7,4.8253386997314385,11.395954238814344,5.059304047954585,1.6780405499390714,11.130319958090864,8.388580727560372,9.475105024618571,1.3645836726955716,16.996328639794513,7.698836775246427,5.354340369288826,1.2247118545223044
HD102438,36,-3.234911837776675,6.4576748035206535,5.059304047954585,0.8578002833326892,-6.068930464663758,3.942180675957119,9.475105024618571,1.143114030664765,-6.476571511277627,4.825144729027529,5.354340369288826,1.287346717974184
HD104982,0,nan,nan,5.059304047954585,nan,nan,nan,9.475105024618571,nan,nan,nan,5.354340369288826,nan
HD106116,8,-0.3760054689523111,12.597269964402615,5.059304047954585,0.4639025451618996,8.23127403855953,8.69933506887463,9.475105024618571,0.8054293071588516,6.240976027216562,9.08481328539714,5.354340369288826,1.175466401437318
HD108309,25,-3.9595787041098123,7.049710877979573,5.059304047954585,0.5550048506384009,-13.899392159715202,4.310535307906967,9.475105024618571,0.8238938560505642,-15.110864473035559,5.423683957906762,5.354340369288826,0.7510470173110995
HD110619,2,-37.915325225909484,37.16152352869948,5.059304047954585,0.00440273216032508,51.015429290065526,22.78681864747354,9.475105024618571,0.8784996833270073,12.944648926249656,29.32410388459296,5.354340369288826,0.412134870355523
HD111031,9,-8.145720920929243,10.54696290848873,5.059304047954585,0.231331961661919,-0.4547183200739315,7.0041514262112,9.475105024618571,0.8136019556569614,-10.351211593190364,7.826591098120823,5.354340369288826,0.6009561451582759
HD114853,25,-13.856120459641664,10.257436376487062,5.059304047954585,1.4382829730146747,8.584275902760437,5.817476212209753,9.475105024618571,0.9782568578497421,-5.238724787553232,8.355455764234657,5.354340369288826,1.5033189432095277
HD11505,2,-46.967957700733876,37.08522814963568,5.059304047954585,0.19593811963096658,12.845369760279988,16.90555588550899,9.475105024618571,0.8450336060427637,-36.22763411756156,32.90048757549254,5.354340369288826,0.9373753647683076
HD115617,546,-0.785858973974563,1.1348382459360202,5.059304047954585,0.9194888298582433,1.9586528034349926,0.771761804220724,9.475105024618571,1.3213871092784089,0.3071448339173325,0.7595639132698645,5.354340369288826,1.2895631981841646
HD117105,9,-20.764330162740038,24.844114112663732,5.059304047954585,0.9804263973317667,19.976845749038766,9.742105002032904,9.475105024618571,1.3647200958669743,1.215734871621121,22.793363017010506,5.354340369288826,0.5478623789706769
HD117207,5,-10.951037701085047,14.350906171105478,5.059304047954585,1.743195262581121,-17.39086617064631,10.176706742356957,9.475105024618571,0.4168427890388405,-27.617167172497798,10.080027627850383,5.354340369288826,1.7854775268438545
HD117618,4,1.9504110878661065,34.21640829491564,5.059304047954585,1.1957386675018162,5.552312457964029,15.258567409506037,9.475105024618571,1.1617607343725875,8.584834216237237,30.48760853267077,5.354340369288826,1.4927729268577512
HD12387,2,-25.6035958707116,32.7603708410453,5.059304047954585,0.0018931088335076584,25.069180788865275,16.169126847354423,9.475105024618571,2.0281159640999054,2.385666990543905,28.490340158579617,5.354340369288826,0.5724355239221125
HD124292,4,-14.854009596696223,13.162691558156485,5.059304047954585,0.19688380182773313,-16.709626944560522,8.883633314852755,9.475105024618571,1.7661011978856798,-20.29754265138939,7.963845073917691,5.354340369288826,0.5656920313125565
HD125881,5,-59.167790508926224,34.35923856087278,5.059304047954585,1.077378665112871,9.340727374774824,15.970155145336953,9.475105024618571,0.47489632138786914,-54.66311708102643,29.677494892888113,5.354340369288826,0.8047107247842632
HD126525,1,22.947296415859242,43.78407192762238,5.059304047954585,nan,-6.100418590321738,24.234446580439634,9.475105024618571,nan,16.75383171808045,36.46555297130469,5.354340369288826,nan
HD128674,5,49.27393867696045,20.50258181627808,5.059304047954585,1.6216795368432173,-7.360676004065095,13.059398531601817,9.475105024618571,1.7392904123489443,43.763722501583146,15.716225136238203,5.354340369288826,0.3708197440640001
HD134060,60,0.9731821601458821,7.909083025921324,5.059304047954585,0.9307166132873164,-6.637143397135332,3.8791849939434817,9.475105024618571,1.1446861006471902,-8.786665013887577,6.254321661485782,5.354340369288826,1.273565782599952
HD134987,14,10.7318516503083,9.683187150302254,5.059304047954585,0.6505354566645496,0.3130784407899702,6.39241975328996,9.475105024618571,1.2031431351409851,8.675383725410608,6.602009294316456,5.354340369288826,1.4698647769696809
HD136352,241,-4.454110646360576,2.884178513084644,5.059304047954585,1.0175206745902765,7.367675320358913,1.3385507078071575,9.475105024618571,1.2949551429146684,3.159521456497295,2.3868322421219923,5.354340369288826,1.2010919219365261
HD136894,5,13.368130782079193,12.855049922326739,5.059304047954585,1.3668090745253207,-6.308873768359925,9.646893092145913,9.475105024618571,0.2828413868980524,5.561071272222505,8.473318079443763,5.354340369288826,2.43565263549076
HD138573,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD1388,42,-16.01058692996902,11.267542549067525,5.059304047954585,0.924318794568176,-0.07357975005797722,5.109912108953181,9.475105024618571,0.9393436789953263,-20.5266573854994,9.456210355429047,5.354340369288826,1.0918689050543944
HD140538,11,6.7232458124100445,9.023823061579764,5.059304047954585,0.8949418957943782,-3.160655004873123,6.1189739991810015,9.475105024618571,0.5054507238719819,2.0885190162867104,6.592461189507546,5.354340369288826,1.4561010081483978
