star_name,Nobs,model_offset_pair,err_stat_pair,err_sys_pair,chisq_nu_pair,offset_transition1,t_stat_err1,t_sys_err1,chisq_nu1,offset_transition2,t_stat_err2,t_sys_err2,chisq_nu2
HD10180,24,9.37260551143686,11.175228631634583,8.883758945108589,1.0875137006581619,0.06040890144037489,5.598469784863727,6.076782051673053,1.2824644786950057,11.29804005126604,9.036801688685495,12.519467713053237,1.3702613467249196
HD102117,7,-2.7337197445874546,10.535908578590993,8.883758945108589,1.6690392654700545,-4.7143799264278465,5.705111701740008,6.076782051673053,1.6357556366441717,-7.522174626430471,8.785343325326828,12.519467713053237,0.8031534204198786
HD102438,39,-9.313467290885411,7.772859038233237,8.883758945108589,0.8594542631571256,4.029384758326423,2.9272838424144343,6.076782051673053,1.4404480639301744,-0.9878425212897806,7.049621844444474,12.519467713053237,1.175160957266454
HD104982,1,-0.4767128804132881,69.4049542176297,8.883758945108589,nan,17.465059085662062,25.785180192520155,6.076782051673053,nan,16.36274011415287,64.43735060033536,12.519467713053237,nan
HD106116,6,-15.168810710680294,15.027738269933655,8.883758945108589,2.111542152760578,-9.324040862908525,6.7176937205575165,6.076782051673053,2.2132054851669642,-17.736446979663423,12.041273026352243,12.519467713053237,1.2407450623418512
HD108309,27,-3.8547268199816034,6.80843579728556,8.883758945108589,0.6905316990566797,0.08242944079574543,3.411698399091125,6.076782051673053,0.7198040156350938,-2.274216149410945,5.878264015941255,12.519467713053237,0.8171364463354203
HD110619,2,-140.9515299120711,54.376696185829225,8.883758945108589,1.4260186725558377,-0.6779862425591449,17.883760789981444,6.076782051673053,5.401655334340479,-141.72549083941706,51.34988634590332,12.519467713053237,0.20645113415136174
HD111031,8,20.440217612944434,11.00817648503411,8.883758945108589,1.8549694687324256,-3.964020904250177,5.818391333224114,6.076782051673053,0.5814406264218585,15.1791524627078,9.247891465567657,12.519467713053237,2.3223227250465923
HD114853,26,-14.579887251631256,12.656590896698726,8.883758945108589,0.8135842515121748,4.500828515773266,4.331706297283928,6.076782051673053,1.1390420710719373,-9.643343503146461,11.863309156907516,12.519467713053237,0.8627117597390831
HD11505,2,28.841007670816985,48.58960381346974,8.883758945108589,0.49026412507462236,7.861310415900082,18.60997749556032,6.076782051673053,1.3545704321363445,38.56627685405523,44.877998572167215,12.519467713053237,0.07493527341810273
HD115617,483,-19.60380439629258,1.3787459433611355,8.883758945108589,0.8907285377020527,2.832732310729318,0.5598785579663029,6.076782051673053,1.5518003474600865,-21.280849878208674,1.116460515157019,12.519467713053237,1.3232868964560178
HD117105,8,0.6863318674988118,34.67152757482324,8.883758945108589,0.6262597503437288,-27.413613454347907,12.634955291066534,6.076782051673053,0.5504667897171185,-24.125857093954405,32.16431088060727,12.519467713053237,0.7867380938806964
HD117207,5,-20.29336182154212,14.00248489820249,8.883758945108589,1.8300114978178066,7.287841691329177,7.631998297958358,6.076782051673053,0.8227132889410116,-11.590634902209803,11.71949980932565,12.519467713053237,1.1582332275842029
HD117618,4,-11.976154679713108,37.75662675851406,8.883758945108589,0.19841351839171661,-9.573261690168183,15.858241803537867,6.076782051673053,1.2132366188822752,-19.35014939369039,33.73881413876033,12.519467713053237,0.7899860476881077
HD12387,2,-6.817079030581404,41.52073978774009,8.883758945108589,5.109053677227633,11.679688347973807,17.879418346336966,6.076782051673053,0.08380760666002612,6.191418887576404,37.43578510808564,12.519467713053237,6.918920612623808
HD124292,6,30.375104023018086,12.133305944280181,8.883758945108589,1.0944469709405928,-5.218735756872028,5.570920938265909,6.076782051673053,1.3302451530778976,27.94547363520789,10.766672830870272,12.519467713053237,0.891117081698763
HD125881,5,39.759004296092215,33.97856551907863,8.883758945108589,0.8639032966750466,22.728791980557933,14.53954645034873,6.076782051673053,1.2755952281175447,60.39852255919008,30.341132531304883,12.519467713053237,0.9321737868671602
HD126525,1,6.644812063484551,46.484946640128605,8.883758945108589,nan,39.821579518361716,21.801663673689486,6.076782051673053,nan,48.84351526127182,41.055300817250526,12.519467713053237,nan
HD128674,5,-33.69764596963381,24.21443821861452,8.883758945108589,0.6918421477212896,3.2098676611303856,8.093106058392056,6.076782051673053,2.6897479406780946,-24.84864262248998,20.66870653750557,12.519467713053237,0.7338735726497452
HD134060,62,-8.244904755130705,6.621174839263367,8.883758945108589,1.1916871076595412,-0.09655628520510416,3.144296300495901,6.076782051673053,1.6846282984720553,-7.739429673466273,5.42850294857749,12.519467713053237,1.3897742549440493
HD134987,12,-7.464576298959689,8.735372329006598,8.883758945108589,0.8837934568190763,10.475847831079315,4.887448428735416,6.076782051673053,0.8574921059798747,-0.19959765832057744,6.7933333610999656,12.519467713053237,1.0150047176761332
HD136352,237,12.55304930362386,3.3640640114101332,8.883758945108589,0.8418514400145938,1.1853154391973162,1.3801043429413926,6.076782051673053,1.3050047084375067,15.541883145454737,2.965936183817476,12.519467713053237,1.1463534218462903
HD136894,3,-16.31447588248202,22.256387373134743,8.883758945108589,0.3379121960564609,-13.816480052620125,8.629965798852671,6.076782051673053,0.9439545458476373,-25.79610753864359,20.502662088179076,12.519467713053237,0.18968133603627066
HD138573,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD1388,43,2.212136990311376,10.238266208178398,8.883758945108589,0.7171605527630435,-4.493708684432989,4.478976426185424,6.076782051673053,0.8116445921191054,-0.43566335683183394,8.85166344685881,12.519467713053237,1.139439492604248
HD140538,10,-8.080911947372783,12.338517423750451,8.883758945108589,0.8809935127994807,-8.829356574767369,4.914945156912404,6.076782051673053,1.0979983394367063,-26.752758083904993,10.32085600313326,12.519467713053237,1.1456239234027261
HD140901,21,-11.46339205035292,7.6401014434970635,8.883758945108589,0.8096924010926365,-7.589127250526372,3.8169928718030723,6.076782051673053,0.8612443426048099,-20.569502413138434,6.38111698765343,12.519467713053237,1.0445174690777888
HD141937,1,-31.345941994686655,46.1440401180334,8.883758945108589,nan,59.82130591308851,24.923364478323535,6.076782051673053,nan,25.875633034045165,38.83424186842478,12.519467713053237,nan
HD143114,2,152.9519425219914,64.2341696860975,8.883758945108589,0.38903597681136515,-9.502623947189546,20.731677429319216,6.076782051673053,0.781336098995459,147.07304632141793,45.22041014290518,12.519467713053237,0.3682307653886376
HD144585,12,-23.095353200662796,9.760202790995246,8.883758945108589,1.0300414779425033,4.913303400952331,5.248336731403357,6.076782051673053,1.040638673572791,-20.91216817090785,8.196264529746461,12.519467713053237,1.3083038072020863
HD1461,118,5.085428152978052,2.7099107454898674,8.883758945108589,1.1627273968471639,1.3069512786955761,1.4356858053745283,6.076782051673053,1.6734394550746545,5.983854381865855,2.1867709500891865,12.519467713053237,1.2760632604777964
HD146233,80,-2.816024559176128,5.13846760020671,8.883758945108589,0.7874951849127417,-0.2330663900451606,2.192366407690069,6.076782051673053,1.356502290162854,-1.9151275300319952,4.343254288297584,12.519467713053237,1.3282619874671693
HD147512,5,-16.342207335731555,16.111834227731723,8.883758945108589,1.9765006788057888,-1.748833498465936,7.4900227745070795,6.076782051673053,2.5605811751862824,-14.325451157519371,14.241214571983425,12.519467713053237,2.5651926887395344
HD150433,14,2.471105307219173,16.856737452544415,8.883758945108589,0.9225833368467788,1.7457773364405735,6.3276509416704965,6.076782051673053,1.3461859778177854,1.9914841669536913,14.448872295147776,12.519467713053237,1.536238056939475
HD152391,1,-8.754442489546932,60.95663779919514,8.883758945108589,0.0,-61.29682020126156,17.259757745415687,6.076782051673053,0.26610710967102247,-44.29777070640252,46.3854609511145,12.519467713053237,0.19373922014342587
HD154417,9,-11.549793908078263,60.363873817586324,8.883758945108589,0.49862876954534147,47.505401162287335,23.42178928608836,6.076782051673053,2.0736286485946627,-45.86940004847781,44.92843587070811,12.519467713053237,1.3082460351799603
HD157338,10,22.463386999273318,23.55982208089894,8.883758945108589,1.0837648364251466,-2.5977710236203286,10.16355071576436,6.076782051673053,1.0665104452968135,25.521866443873456,21.021159448117995,12.519467713053237,1.1792618304870344
