star,4652.593Cr1_4653.460Cr1_29,4652.593Cr1_4653.460Cr1_30,4759.449Ti1_4760.600Ti1_32,4759.449Ti1_4760.600Ti1_33,4799.873Ti2_4800.072Fe1_33,4799.873Ti2_4800.072Fe1_34,5138.510Ni1_5143.171Fe1_42,5187.346Ti2_5200.158Fe1_43,6123.910Ca1_6138.313Fe1_60,6123.910Ca1_6139.390Fe1_60,6138.313Fe1_6139.390Fe1_60,6153.320Fe1_6155.928Na1_61,6153.320Fe1_6162.452Na1_61,6153.320Fe1_6168.150Ca1_61,6155.928Na1_6162.452Na1_61,6162.452Na1_6168.150Ca1_61,6162.452Na1_6175.044Fe1_61,6168.150Ca1_6175.044Fe1_61,6192.900Ni1_6202.028Fe1_61,6242.372Fe1_6244.834V1_62
HD115617,0.8071224007816975,0.8583868331157087,0.8598971544010446,1.175869566163292,1.1348382459360202,1.2263598947322862,0.6209934896114344,0.6485591156492722,0.7581303874088405,0.738075897931149,0.877327724363177,1.3787459433611355,0.9737543728361528,0.7724634526964209,1.4637645425742454,0.897476278223957,0.8692598690557432,0.6186790917207634,0.6954573953334757,0.8440067924648204
HD117105,9.476176090890783,11.846030615583983,17.54268207705004,23.656130977051287,24.844114112663732,30.799106785971283,6.871222871983488,6.947569308288504,8.60266300686889,8.002101988656191,8.096774647259176,34.67152757482324,19.106342928653724,14.854340613813587,36.19430807670112,17.55159355774121,15.956256587840302,9.551715923538403,10.448178488384169,30.392309911881352
HD117207,11.433371131905263,12.738975099934345,12.43606742244495,16.543473474121893,14.350906171105478,18.303474216225236,7.673504191552414,8.424650143243056,9.514454517446492,8.518131550911045,10.186208927598013,14.00248489820249,11.343253508304493,11.055137505567536,14.414756681291648,11.615173442131852,9.73956704033303,8.747674183281156,10.826604326232951,10.83275806787118
HD117618,14.965306323637831,16.261541600824767,28.999022442209803,33.30886993818219,34.21640829491564,39.22643680600761,9.986998026820922,12.514921137755536,11.293676443492668,10.9924827981134,11.921741075853264,37.75662675851406,23.42581461041899,19.517729329449978,38.69874738255038,20.628658277547117,19.353181455433884,14.409901198372552,14.17110949917977,46.29746616785244
HD12387,14.74073376514481,28.711537779561397,23.574660542729976,29.77150567157325,32.7603708410453,70.05790722170671,14.534388352650055,20.12311155230367,12.256114091904935,12.60205669378322,13.888926087140957,41.52073978774009,25.96196169700119,21.143955814642403,41.88952447544931,21.92679589095948,21.0517341457658,14.73364528768559,19.87381883499657,27.601019127457263
HD124292,6.822910713496845,8.124255790669705,8.407820108583572,11.17218702357956,13.162691558156485,13.080927645986671,5.346189952673031,7.081340391662004,8.434490447671767,6.754382606724381,9.344455633690972,12.133305944280181,8.780558346030274,7.040945732195208,12.742061663427451,8.014043834541198,8.425171708792071,6.185383399983973,6.379761844185039,11.10265015366624
HD125881,14.08445391514135,17.259508781487305,26.395583245863765,32.540407808640644,34.35923856087278,34.86747625013307,11.383038290673472,12.779734488461948,11.608645281917198,12.30221164112055,11.648762170735136,33.97856551907863,21.207696047099724,17.96864638445399,34.2201139348302,18.572852534740562,17.405491265636027,13.355587808290128,13.793260473370353,48.48577298591075
HD126525,24.993399724515232,25.199805020827206,34.065137404979865,45.34734112747411,43.78407192762238,46.02411573700995,17.20384472425138,21.081064996802713,nan,nan,23.87535408529793,46.484946640128605,33.32616634116556,26.169252548885364,48.17528982012766,29.066098191622423,28.33757966976219,19.422019398312468,20.906071339223175,35.60344650198516
HD128674,11.364154540938133,9.162724050483144,12.486076116777392,18.14201987849977,20.50258181627808,19.48787981214201,13.3980553587603,7.461343541342915,6.94468725046579,7.694325269953239,8.541579804430237,24.21443821861452,15.758675425942616,10.85273439467458,24.005557533215,13.140966946383736,12.753176125892667,7.227474322639275,12.81514778704374,15.43038959943326
HD134060,3.5635371124163027,3.716645699140787,5.576485937026332,6.647987285473547,7.909083025921324,7.1315617120851345,2.400024835466088,2.982094171286992,2.703113078197728,2.7821625282811797,3.1211364469953953,6.621174839263367,4.91240249340739,4.109573594048755,6.7380886022181095,4.234045302727959,4.033909476115409,3.0410915603253055,3.2382536515401177,7.08154243231092
