star,4652.593Cr1_4653.460Cr1_29,4652.593Cr1_4653.460Cr1_30,4759.449Ti1_4760.600Ti1_32,4759.449Ti1_4760.600Ti1_33,4799.873Ti2_4800.072Fe1_33,4799.873Ti2_4800.072Fe1_34,5138.510Ni1_5143.171Fe1_42,5187.346Ti2_5200.158Fe1_43,6123.910Ca1_6138.313Fe1_60,6123.910Ca1_6139.390Fe1_60,6138.313Fe1_6139.390Fe1_60,6153.320Fe1_6155.928Na1_61,6153.320Fe1_6162.452Na1_61,6153.320Fe1_6168.150Ca1_61,6155.928Na1_6162.452Na1_61,6162.452Na1_6168.150Ca1_61,6162.452Na1_6175.044Fe1_61,6168.150Ca1_6175.044Fe1_61,6192.900Ni1_6202.028Fe1_61,6242.372Fe1_6244.834V1_62
HD115617,0.0006679099232154162,0.0007700673110453975,0.0009257852211575724,0.0012874328083777673,0.0011832367978975948,0.0013605065136341736,0.0005712209979667132,0.0006551714242416553,0.0006229675209304654,0.0005922362587469167,0.0006193549361218107,0.0014110816330160918,0.0010027740130456515,0.0008189795476994539,0.0014184431378721685,0.0008951307713912772,0.000838978758882445,0.000643762877759411,0.0006273659172406449,0.0008668376367858508
HD117105,0.007256048941435829,0.012746827232512005,0.01456637561099354,0.028656720707718592,0.022694986535355482,0.02916686730804424,0.008505108556744979,0.007625698030175568,0.005737148735021728,0.006979231645811843,0.0066750186889323075,0.02377604658959057,0.02672701401548305,0.015847084343430663,0.033017510517433395,0.02153733953464379,0.017617619885785675,0.008680966911565235,0.00813343323865164,0.024221433097493122
HD117207,0.005872136171023939,0.006032060319788975,0.006261484850132757,0.016955348400347143,0.017174581595604813,0.007077154911682833,0.006125345391392181,0.008197486824201282,0.012132326952507249,0.005503141911944098,0.008949766692618303,0.01599243962030694,0.008873938804570713,0.008807928075414726,0.009977618562538799,0.009630911399231848,0.00770119772159347,0.009419736566461402,0.010343059901564386,0.003314485161798902
HD117618,0.01520889251143813,0.015098780743111329,0.024864643084629753,0.028823252955194934,0.030432219901865502,0.03944267093255196,0.00445328144713537,0.006501414664600321,0.011742372122650148,0.008253796063871634,0.0053935776214756185,0.01995957966677536,0.01170901374143766,0.02470386181451298,0.02390644997668134,0.020740604507317954,0.016411317471559515,0.005831271833999101,0.013861100717910954,0.035298952864152834
HD12387,0.001973168103764532,28.711537779561397,7.352564922970564e-07,0.015148705289366543,0.0010124417515951479,70.05790722170671,14.534388352650055,20.12311155230367,0.0012271692449919234,0.006080674352812339,0.004853513067066251,0.06823461700808323,0.022832953239099903,0.008508346592284098,0.09106756032114904,0.014324603833752742,0.02314158973721838,0.00881700420653335,19.87381883499657,0.008890810529630989
HD124292,0.007055887838852124,0.011958519927810454,0.007484056491244261,0.01162995029783407,0.005234322337782369,0.011227147594362488,0.004033332204664505,0.006354977539264438,0.0033589063620980686,0.006857431216781325,0.0055295416542410734,0.012210426363977296,0.01030018772720906,0.005219969405709076,0.007113119090479668,0.008757069278381815,0.006709603360205682,0.0019260124413668575,0.003980403862248424,0.0024382783618672097
HD125881,0.004977914808447718,0.013896201151933825,0.033651158289413445,0.029070835875394125,0.03568451437436376,0.040164482714272066,0.010905483469895538,0.01273092042818354,0.006070323239545482,0.007367884228992872,0.010204585054484037,0.027170417739478266,0.006824315800763241,0.014955262266194121,0.022789781744551384,0.014177096076516257,0.014401435509659359,0.01245580066290178,0.015830231207626232,0.04167929203146197
HD126525,24.99339972451523,25.199805020827206,34.065137404979865,45.34734112747411,43.784071927622385,46.02411573700995,17.20384472425138,21.081064996802713,nan,nan,23.87535408529793,46.484946640128605,33.32616634116556,26.169252548885364,48.17528982012767,29.06609819162242,28.33757966976219,19.422019398312468,20.906071339223175,35.60344650198516
HD128674,0.0057707679952802085,0.008800835132067954,0.011547141903135676,0.014203024945165971,0.023516357910993674,0.025217346287242863,13.398055358760299,0.0036162515609156538,0.002674574832065725,0.004149752579091908,0.004621447828827551,0.01912964731901435,0.01021850489048659,0.009236043318580614,0.014676878753775102,0.005704608459499754,0.005159138658716148,0.0028200535625916997,0.003007950618109987,0.00660869100577832
HD134060,0.002904600651854956,0.003971081185119452,0.006296331908160932,0.006939477339250497,0.008145822858484392,0.00817862603705105,0.0023832608834002894,0.0025113824072100746,0.0027057113431632634,0.0029175635909516294,0.0029061409447409653,0.007444135413130041,0.004888264798537709,0.004567508650580226,0.0064637385155282235,0.0037076493956577326,0.003201574664552591,0.0030975491910666306,0.0029985033306204334,0.008276055959697224
HD134987,0.00439392745223482,0.005284519674321951,0.006269345137394149,0.012374947429440031,0.008235662992121976,0.0038788554459502356,0.002154752635103619,0.0040921959954292745,0.003030007458381487,0.0038614447155500727,0.003648971086381317,0.008044387694024106,0.005438123130296622,0.0037515342495738385,0.0066458189771085524,0.006087078251457388,0.004585023134091466,0.004052865943471169,0.0038507433588223818,0.0060183923498882295
HD136352,0.0011039636185753985,0.0015005169323171429,0.0017798009438208166,0.0026060296303154393,0.003026257718297611,0.0035807036393766607,0.00023167425739218582,0.0009848568469931949,0.0008732316269752054,0.0009754676282308151,0.0009503801749383888,0.0032231219899119972,0.002431878088663471,0.0019250563305363646,0.0034077966891151693,0.0018650751392385626,0.001977001764255054,0.001237323668231709,0.0015907603605102272,0.0030008604761698134
HD136894,0.003179136571356163,0.004248215774064711,0.010538334382604583,0.012497571628526317,0.012877642851692227,0.01521486413419377,0.00681338393025861,0.004203892510812599,0.004425526243399896,0.0020249046603209525,0.0046006894535229,0.011725660492156925,0.0050839184829883696,0.010003703863617975,0.015673305068957772,0.006521518218965381,0.00787947152124133,0.0068019519135624155,0.010622352768668316,0.007224140756002678
HD138573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD1388,0.003637244229489463,0.0039040591299173873,0.0076293032020947815,0.010771416291435056,0.011397107664330915,0.008820400131566078,0.002747366204956333,0.003333817966727359,0.002551938819455439,0.002222432608880519,0.0033679920579937415,0.008642835436686192,0.005942924638345167,0.005368378781710581,0.009054275202077522,0.00604767540303721,0.005203912839966134,0.0050124731807154365,0.004303552400861362,0.010322505610493677
HD140538,0.0026085020693848797,0.007008073833382087,0.006089765834987052,0.010170210125299391,0.007991681658143126,0.010914464985320083,0.0030582808690635638,0.006461184394583826,0.0046920469633885626,0.004361768537017142,0.003329718468761325,0.010476762829257334,0.009737942172996637,0.005964583733764941,0.014154177030329312,0.00918219408116167,0.00796891885008572,0.004012746131243346,0.0050701906807121,0.007066223918866384
HD140901,0.002273267492741627,0.006095675804143881,0.005502108971261844,0.009560894803399833,0.007406954549231748,0.0083294750020503,0.0032366590479539605,0.004454500565021044,0.0006799238619261996,0.004870519896050108,0.0017034861325932217,0.007054109215829261,0.005325114877007607,0.004737263951490501,0.006642536468242609,0.0033419682876343086,0.00433129147638654,0.00311007926483822,0.00473366480108952,0.005050744005561434
HD141937,22.943592949013166,26.59031103375429,36.05561934037655,52.12058933983597,nan,52.268320526497554,17.34094790112525,nan,21.179454711967363,19.773671623416927,23.46630559897839,46.1440401180334,35.65014404616704,30.71842092926148,46.45273958647021,31.18021746333772,29.02524874227908,22.69699712354045,nan,42.47749536033146
HD143114,0.004657338802828924,0.000909204833834779,0.012608977271258396,0.010534838460465427,0.043201973484199026,0.014609497635189301,17.994984947081555,0.0027696311678807395,19.914377116966655,0.008689958458978077,0.007583286723215247,0.03336351134757913,0.02090073288802911,0.013892943427523959,0.014311129122490713,0.00515941508376091,0.008240128777117236,0.00549404084107871,28.141022570574535,0.047303334642609114
HD144585,0.005975518175917491,0.00372045467735966,0.008376047749899248,0.010790939448185061,0.010779913447161775,0.009563457014332116,0.0025903036529181258,0.0026063212690727593,nan,0.0007520027236309445,0.0030506210941084713,0.009899256575796624,0.0064434372117069,0.007230771625204228,0.011056687962279745,0.005364099419572379,0.006246382846176536,0.006626752691659917,0.006183185496464078,0.00845088568916857
HD1461,0.0016738945779068526,0.0018115157761630471,0.002274991950836525,0.0030659472349959336,0.00294715759797399,0.0034297067273383235,0.001398392871182166,0.0015658162862736298,0.0014038377951464272,0.0013307701949677756,0.001537258207161045,0.0030053014679506497,0.002215428244842114,0.002064750129979239,0.002810614678780019,0.001881237695986664,0.0019391695666955793,0.001563912763245013,0.0016577787022246516,0.002340324819671957
HD146233,0.002342300305324784,0.0022725140385200385,0.003376789899872171,0.0050697902623629545,0.004461063013883613,0.005367221314331799,0.0019168579370099606,0.002047600601791958,0.0018827734820990687,0.0020125399781596442,0.0019931237510320532,0.004639796410996169,0.0036116236002205447,0.0029245655908419835,0.005259488670535753,0.0035306932810932282,0.0026400993815218006,0.0020766785873649234,0.0021496068884677287,0.005080212728491908
HD147512,0.003682009743060633,0.01582046178046134,0.00855198373877085,0.025686831427524943,0.01804916979766732,0.011177732763362034,0.002893003969841649,0.004666777031140259,0.006158250451608723,0.0070233321489564324,0.00728408584624851,0.019880960215818037,0.015527811848314326,0.005937929297377399,0.018341432473742404,0.012939856395574677,0.00922198707765724,0.009131565522259744,0.004768908785964284,0.009895908724365304
HD150433,0.004787892657958302,0.005337469531820826,0.00826906616127634,0.00905656900890405,0.00883362085800226,0.011346509143160245,0.0006606235981365671,0.003562611713872994,0.004248080115463315,0.0027230181216183276,0.004510766746633246,0.014986429421565611,0.007160443756937658,0.005697870796600882,0.016033877533750806,0.005184614368056018,0.006544228242302811,0.005235262088478684,0.002366125097914562,0.011320947123015292
HD152391,0.02175958196323696,0.0014471874329248036,0.002681052095121136,0.03133784555204774,0.011319890516529681,0.03207896563594244,26.01429287195391,30.53784094530816,nan,nan,nan,60.956637799195136,37.99168439520614,30.861707261744517,0.028130418996874764,0.01727724325340661,nan,nan,0.012067363501392443,0.017581404713867137
HD154417,0.02009955047708991,0.01777283414763766,0.036767002876592764,0.05575206144724398,0.04682066801144619,0.11217773025053315,0.00829987550469417,0.01463652817810983,nan,nan,nan,0.04025344866643152,0.03772690065662371,0.023319453746248987,0.052023243840542355,0.02999949707112306,0.03514501776466898,0.02234799835597702,0.022602900039095625,0.0414857607228103
HD157338,0.009375258902862347,0.011239023774636054,0.012623945833179289,0.022225806239354336,0.024745641870147703,0.02640938690698161,0.004957751481627,0.005764493520826696,0.00467848140501351,0.0017855183097779247,0.0058507957271064035,0.023952462118439013,0.013659048842367115,0.012626064890003891,0.024585499246273127,0.010114873989665004,0.011742558426507187,0.011732235659202707,0.011026114363514179,0.03517837033504441
HD157347,0.0030744814586882415,0.0054213412979665036,0.006895460395959064,0.009188334511194265,0.007677051706397033,0.00977871342794633,0.002651409001137938,0.004051581181835543,0.002465700149753023,0.004290397606120737,0.002615259035445458,0.009818405763424524,0.004579545584080156,0.0053649960021908884,0.009011641527701683,0.005562697035654508,0.0038761933218437634,0.0050337353032785135,0.004372988426572914,0.004791313603301124
HD1581,0.000687111431733019,0.0007797071398407189,0.001501768289504355,0.0017658521574897073,0.0022341242978791863,0.002268171678963972,0.0004788961362946564,0.000534006018044494,0.00047224585549211816,0.00048496664145200553,0.000525115002641928,0.002259161414034858,0.0014191015512350883,0.0010736510899491635,0.0022808937088852014,0.001162306779609645,0.0011411376128462809,0.000719565066877905,0.0007186328930703758,0.0027071288277447994
HD161612,0.006064561132192447,0.0009921192522595501,0.0046421303394192,0.020759792911466835,0.006197031167980617,0.011602664355823633,0.005127088062481511,0.0033854109384174273,0.002087795190963348,0.00255203458542235,0.0044183933267651545,0.008515619545938375,0.008229661751430802,0.00537421288166716,0.008974939327808266,0.006740096720231406,0.003787993676388722,0.006329024508209584,0.003891468550851442,0.005184738899781324
HD168443,0.010221053541689768,5.281275695265921e-06,0.005643073452824716,0.0034974031292468164,0.014350968647799079,0.00910121306651621,14.623379168822732,14.840514351798108,0.0008079014643819232,0.0028999940222236113,3.8114313599907565e-05,0.007932300071579648,0.0009748248926775124,0.004282581218562599,0.008278188208328532,0.005174592039936125,0.0043508898742633416,0.0014868879967100963,0.00414699543424487,0.0009952659719194854
HD168871,0.008517393637938617,0.007798624310515157,0.023580315579195824,0.020716325121562285,0.02694259102898324,0.02157908707657763,0.0026875671449440542,0.007790554596411385,0.0033561938760341167,0.005090624315752362,0.004154329596702529,0.020959316541366475,0.014524730346239433,0.009079070382698664,0.02037409040231349,0.011171364950383025,0.010778251299358792,0.007523191493139176,0.007708377043901076,0.0390332221231009
HD171665,0.012970292851998341,0.012079067742121596,0.018688748933427632,0.021916666506554768,0.008620459583166307,0.0031820219654831294,0.0028102861248255465,0.0004620872917053303,0.009608590470749174,0.01254109452144377,0.00437696636452584,0.023039135800921963,0.017334445949925836,0.006617999149233423,0.03746618497196482,0.018692555065764126,0.01741349054296337,0.0129796891216314,0.005516209711548837,0.016704314303907654
HD172051,0.004362204159557194,0.005107613838604534,0.005677588539938715,0.007457589415440747,0.004696858418888392,0.012509959356235419,0.0037117696279835586,0.0030342110822207634,0.0034166905991046452,0.0022521901551659615,0.003535776764337265,0.010535037791830829,0.005592024226175926,0.00425712771044853,0.010460742645257206,0.006016617623771156,0.005598077486485623,0.00283647899858197,0.0038510691938630015,0.006682961316815462
HD177409,25.836483202899068,32.52276493525997,44.58676529138401,nan,58.35625375104229,nan,22.812944324468965,23.663368067705523,23.589037832425333,22.220868379318272,25.461763112469043,69.36911259476727,49.00692998128196,36.75791726370533,73.37931236805515,43.85879823921899,41.74291555498874,26.30468198640796,27.23749820460781,76.3116008929178
HD177565,0.0036424478582361207,0.003930711238034743,0.004555649106758271,0.005141930902838024,0.006580191552497954,0.007187395266140616,0.003023997634350865,0.002432374087298749,0.004190833806957759,0.00236568005502717,0.0034272566106039698,0.0057952961800626385,0.0053060376160921595,0.004341187691564349,0.007350829310674749,0.0037682790473975184,0.003908630850647408,0.0029613558485908987,0.002529835216573298,0.0050531705865052845
HD1835,nan,nan,83.76450873103528,100.03691259936505,153.1872945172471,nan,nan,nan,nan,nan,nan,108.52419865223773,73.27514613508953,65.46760735253278,104.5767837858531,58.69250059716416,57.077310911922005,46.6323920926526,nan,102.16474674920809
HD183658,0.0013753214218570197,0.0098694295787705,0.024377601834896134,0.026576260400658972,0.014906041805377404,0.005892724205350266,0.006591169560981488,0.006652861331641533,nan,nan,nan,0.012934512825740265,0.007329557100345184,0.015658612996110842,0.007075279037985571,0.011307900770681386,0.012560776067013845,0.014818594385198275,0.005602851821178895,0.028196956939917955
HD184768,nan,nan,27.517061437109103,nan,34.74216676182785,40.80110230015485,17.377495785786074,18.708444828453366,nan,nan,20.211906409323845,nan,nan,nan,41.601867647442965,26.9184583014877,25.430366829283294,19.441525471181833,nan,32.35175108066344
HD189567,0.0018250403165719616,0.002471466100256154,0.0029839380067221972,0.004698928533656927,0.004266001034298255,0.004689231850335779,0.0013707291465665352,0.0014125232275471332,0.0013571078814543804,0.0014349219770750407,0.0013881489157319005,0.005489353677717208,0.0036440138836169407,0.0025720658337327292,0.006162452998679109,0.00304137817207125,0.0029836001462639474,0.001819716232584051,0.0015568051196912342,0.0044049342919731315
HD189625,0.008885949184556433,0.025271538636140765,0.0013715495101685672,0.012995031290758744,0.025251009423123014,0.02700477951892588,18.050360748232805,26.022016867785606,24.153142864639605,nan,nan,0.037197295539413644,0.02032235823501634,0.012555951108630907,0.04623111833321632,0.00958150448987118,0.016731747527984776,0.011906742997823544,0.00010376011946669275,0.013641316406986518
HD190248,0.0003651015519555983,0.00042957812093678295,0.0003935637883514207,0.0005294983087957898,0.0004742993784123775,0.000512112510506779,0.0002656297133073746,0.00028849329960756333,0.0002875238856790043,0.00028769504543828766,0.0003202238264025572,0.0004435379378515324,0.00037570554330497376,0.0003363495029029328,0.0004456394062642092,0.0003406180881326906,0.0003200175300064637,0.0002661624832690294,0.00027001280979569527,0.00033259829521231903
HD19467,0.00389247513640231,0.007672803411755558,0.009418736665406272,0.009988579320636392,0.029522259152672443,0.016465850443925883,0.0022215235714640852,0.004302048007828743,0.0044037266342519185,0.004550263931146496,0.004579750083374328,0.016894326308693405,0.007285028213407017,0.006382572611107541,0.020597873577729426,0.008446784074610221,0.006251599725798252,0.004487802211611144,0.0011060250377243372,0.016174310110388213
HD196761,0.004787202101475639,0.004183186115351566,0.006293665942324969,0.009539187789864493,0.00758306669076944,0.009248162762685771,0.002265520601543109,0.004060841632131904,0.002571264965442246,0.003739249113458388,0.0018080152900481839,0.008227898939415192,0.007663257998953136,0.00711486946332515,0.008169774821407964,0.007287188896459125,0.006247319388257608,0.004237430424572953,0.002654114780343515,0.004821939362224507
HD197818,25.33153103471532,30.526482447619028,51.8372768780463,56.5313110235989,79.50337631199989,64.73474396619984,18.86813788559551,nan,nan,nan,22.426616166996098,89.2296011842377,43.97962505761848,34.59797730132844,90.93029182317696,38.773912323793766,36.9490829510904,25.060872771336083,nan,79.04074454781086
HD199960,0.005306094057685432,0.005028177930157361,0.007892957367418577,0.00925584364254731,0.007748132231201104,0.010181946825035567,0.003455795257647857,0.004724208681634442,0.005085709264845725,0.00409331589108371,0.004820294397360097,0.00906769634091423,0.006588791465815305,0.005593084528566737,0.009709312271149706,0.005109219110618229,0.004294388124857857,0.0051040219388848885,0.00500585165334201,0.007029407016478872
HD203432,0.009700560289649267,0.008793166268137406,0.002019114429598096,0.005903510367877377,0.008127609653161262,0.011795628297092053,0.0059224562802654025,19.090001502917804,nan,nan,32.228684785969115,0.013981388085669389,0.009967138951886181,0.009932254145863028,0.012906896248312427,0.012905606357374122,0.0026963109388967025,0.0016001753202691327,0.010813160682059047,0.014698904800932822
HD20407,0.005516867701272828,0.0046483288793852644,0.013124260816081666,0.017880056297888098,0.025773650043889828,0.033957819323606926,0.002002083148883179,0.00475359582205766,0.004323942796945207,0.00344895906575403,0.005404472238864917,0.026440588642268014,0.016986399902504317,0.01546709255238895,0.030574690214469628,0.015677991803837915,0.012994566605321296,0.009147020680455257,0.006250428370115778,0.034628171110824994
HD204385,0.012501444278055116,0.013839872404766843,0.022796985427981635,0.035494869662055735,0.03209516949021473,0.03566004155440834,0.002147535423208685,0.009130657605738226,0.005049168523444419,0.007822585657558846,0.0071023759338306345,0.02934019814351481,0.02361397552972211,0.019558780787992103,0.01921550285170291,0.010681051774081985,0.014026267951789297,0.011329609465431911,0.014545855061644,0.05331478689043166
HD205536,0.00421778643939606,22.081783997895748,21.018860218960082,0.0029075966989025965,30.261382086127192,0.009694233947739753,0.0002066372934151563,0.011758919888223114,19.260182433444033,18.555719625440997,0.003241972417556398,28.538430196995215,0.013901450197699542,0.0016416930333563232,29.129296111932707,0.01225975981835717,0.007636946699228585,0.004622806326682515,0.002274322025456512,0.022175812412184265
HD20619,0.006772017722499095,0.007585438485479147,0.017983217337078455,0.0191434074062693,0.015058011599278774,0.010264434949204664,0.004778130818775288,0.005257961198768133,0.00569975255938042,0.004121830509080202,0.007051312259559655,0.02118045985885967,0.015043631762122756,0.010677378755685165,0.025338550932554316,0.012028526010186329,0.012857150935392588,0.007258573169086604,0.00415011854625725,0.023858365139753084
HD2071,0.0029690719334157655,0.010548018328789448,0.008861833834510275,0.03142809410863547,0.007335665044530247,0.010153718801546363,0.005334557537480578,0.008758968804662749,0.011408669954557252,0.00403933847171588,0.01056839099693568,0.004086708518802394,0.017179083116495294,0.014668192755101601,0.01822546803820912,0.01485101383081164,0.012997503309387603,0.009389372880220638,22.77613602494744,0.01660579227626759
HD207129,0.002259023961367948,0.0028271187374556196,0.004582280164182508,0.0055367976983078555,0.005921488422830232,0.006363019770369732,0.0018795227585606897,0.0019241845147533736,0.0020072979019593092,0.0019333821996416593,0.002103284545718851,0.006866519916537353,0.004439432343718895,0.003559377575384263,0.0070213900323925285,0.004032914400234312,0.0036682192971839818,0.0023504005293248087,0.0027837069865590917,0.007407442597679724
HD20766,0.005190269193535546,0.008894436037046267,0.009166020121749734,0.024458625197122014,0.012367505357277106,0.02008275417142258,0.005313304068816197,0.003911829977699388,nan,14.659924483332372,nan,0.010080122316190595,0.011719761077479041,0.012265578843934075,0.016113012523818786,0.012975270839754815,0.014716284289691368,0.006056213276875939,0.008451278815364074,0.015465783780836155
HD20782,0.008810556774521142,0.007684092298245101,0.011866635068623921,0.018627380098270016,0.012937522681100268,0.021277203020225576,25.046824596655725,0.00858763882401789,0.00500393455557679,0.007468020468029128,0.006677346566865663,0.008529371957572463,0.01221906943661001,0.01033846118832314,0.019599806487807275,0.013637068867665553,0.014629842805021819,0.0027928495689129836,0.0027520353543500804,0.016366799900967625
HD20807,0.0024139864059502655,0.0026743239000791884,0.0040721389105005425,0.005535068448061,0.007832443176285554,0.007670680983945329,0.0019503791433742757,0.0019585643349306577,0.0017509574436776394,0.0021398758606789798,0.0019287770454341343,0.007980995169166887,0.004752314113683329,0.0038236629784594136,0.008384785269422166,0.004239881459935964,0.004575280739004748,0.002406297302365719,0.0023275616407860116,0.006422990550340748
HD208704,0.00939174172470271,0.008953126716100311,0.015807574225454996,0.01982159664360136,0.01441638681600929,0.013042195520817854,0.004037621697821803,0.003015967892259568,0.0038222758719463263,0.008220238401169115,0.008566838844478883,0.021988320246817614,0.007175649292282713,0.009409389984809566,0.02755441446185626,0.010636063702345955,0.006538898247849753,0.007650751700043633,0.009253923612728735,0.019886847084998487
HD210918,0.0034313396161413058,0.005242504965244369,0.006297300218538204,0.008635144103769157,0.006626469445373404,0.011077821792438868,0.003079001071187161,0.0031415612527345635,0.003528285187222742,0.0038734353786289487,0.0041591219785771655,0.01076440032625553,0.006620724307551275,0.006414947624420212,0.01043342935801253,0.006839563517794256,0.0055303913169510105,0.002828687251182124,0.0036661817143676394,0.007939870273440125
HD211415,0.0031652636277569772,0.003399647319444293,0.005833333624685647,0.008529447381743419,0.009144233810611368,0.007405621186345801,0.002214965862073633,0.0018775561966941636,0.0017344361510900127,0.002229284318067018,0.0022092087887253292,0.008865646302803782,0.00652923013465208,0.005341605041629248,0.009252680054516826,0.005043935874899712,0.005096756226530418,0.0033378305019404427,0.003156333456366094,0.010126503511773497
HD212708,24.55355883653168,25.7870065783857,26.64985923008206,nan,31.162710873263467,33.51320387132244,18.189678511572616,19.251570110883115,18.14888769266483,17.832826740729526,20.13525254789257,26.732374377244277,20.771744568607296,18.342648831995085,27.284276697547817,19.1380427744609,18.87172226973197,16.159495511194695,17.184608395601522,20.678698094372447
HD213575,0.016857515572093817,0.011907242951373617,0.007903628336221526,0.008388114458092403,0.014432470382051308,0.01369578235651471,0.0036819991621572803,0.0072806631291123065,0.01240541730724358,0.012845371991650752,0.013510337313596823,0.0038865123200805094,0.026531585796685388,29.117894074623145,0.025064394802315045,30.939986333787097,0.007619353209605386,19.85541226629714,21.85103706408602,0.023311642998400654
HD217014,0.002562897444242597,0.003142065069576764,0.0037428177081011696,0.005119306517519661,0.0046393755211834795,0.00601725322886771,0.0018461402163639437,0.002230803508619022,0.0019239387023227343,0.0020492115562662336,0.002222064681734585,0.004143168933089748,0.0034449101210328207,0.002936585219586785,0.003622224846247909,0.002660445653736216,0.0021413734410035594,0.0021759715265956877,0.0022282432036483967,0.0040135766163559485
HD220507,0.0038270758025911377,0.014354577089516311,30.733877718879278,0.010681550892456306,0.027205408740108607,0.01208784070037492,0.001383840099449018,0.0023538811953583397,0.010180074860148127,0.0008239157200517697,0.009356171804798757,45.61978402533301,0.013776977547390894,26.58802164824376,45.49202334076728,26.864675751866688,0.008232181963208877,20.349259821491422,21.69491913102984,0.005219237331714313
