star,4652.593Cr1_4653.460Cr1_29,4652.593Cr1_4653.460Cr1_30,4759.449Ti1_4760.600Ti1_32,4759.449Ti1_4760.600Ti1_33,4799.873Ti2_4800.072Fe1_33,4799.873Ti2_4800.072Fe1_34,5138.510Ni1_5143.171Fe1_42,5187.346Ti2_5200.158Fe1_43,6123.910Ca1_6138.313Fe1_60,6123.910Ca1_6139.390Fe1_60,6138.313Fe1_6139.390Fe1_60,6153.320Fe1_6155.928Na1_61,6153.320Fe1_6162.452Na1_61,6153.320Fe1_6168.150Ca1_61,6155.928Na1_6162.452Na1_61,6162.452Na1_6168.150Ca1_61,6162.452Na1_6175.044Fe1_61,6168.150Ca1_6175.044Fe1_61,6192.900Ni1_6202.028Fe1_61,6242.372Fe1_6244.834V1_62
HD92788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD95521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD96423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD96700,0.009848122297447698,0.009035057682518319,0.015155712500211352,0.023891989673811648,0.03125125540904665,0.016313060046094584,nan,0.005733284320996575,0.0072357170914445525,0.003327119412228342,0.007325661854331729,0.03708196014293521,0.010413717661916557,0.011136233343265741,0.038359205952809144,0.015190788874109667,0.01366823857895763,0.00753275639740053,0.0005427058707518699,0.031911203055753005
HD96937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD97037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD97343,0.004353481471917178,0.005170700804774806,0.006851778001017435,0.012092790572010174,0.009294150922562463,0.010283670534000191,0.002620892353466455,0.004314341957951554,0.004292151219797575,0.009525958551924528,0.007052040926522003,0.007020835354110746,0.00783881540215066,0.007772491213633491,0.011418637391239696,0.005165073688106106,0.006140134471101525,0.004131161254677442,0.0029809100666444333,0.005887251596538089
HD9782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD98281,0.007959134231876388,0.007441792008356952,0.006303311042328264,0.012181328825245542,0.006718421774049062,0.011856920676194383,0.004851509069486999,0.008156728015624103,0.0049090912256964945,0.008176566303286014,0.008114488511724428,0.012334907048171114,0.006334565874809637,0.008733377326709486,0.01068961631001524,0.0034810045440523767,0.005426137533712711,0.006423859911462073,0.0037552509709288706,0.0059746967228910845
Vesta,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
