star_name,Nobs,model_offset_pair,err_stat_pair,err_sys_pair,chisq_nu_pair,offset_transition1,t_stat_err1,t_sys_err1,chisq_nu1,offset_transition2,t_stat_err2,t_sys_err2,chisq_nu2
HD10180,23,7.306267982870695,11.957677521052018,5.4004740687244635,1.074001337963689,-6.510494322419277,8.798451557621295,9.646937349694566,1.2303393854180984,0.07504130922115657,7.696650704857117,10.031766338802623,0.9465934381417243
HD102117,7,15.58652799707117,11.949301856898366,5.4004740687244635,1.604884311729483,-23.82953242197553,8.78517594349512,9.646937349694566,0.4491708328216868,-11.567422384088172,8.080756862045698,10.031766338802623,2.199532451115275
HD102438,39,-0.8731698161277452,5.885067260500626,5.4004740687244635,0.9279999411954944,-0.2692144841601789,4.365199350879768,9.646937349694566,1.134039042586362,-1.66340173627413,3.7318658540783223,10.031766338802623,1.0351083974104962
HD104982,1,16.60792622638496,49.572918821327605,5.4004740687244635,,-65.07524524958353,36.98055136880392,9.646937349694566,,-47.91066643804578,33.01383196366625,10.031766338802623,
HD106116,8,-5.484045011097936,13.227341404558931,5.4004740687244635,1.0861327197139956,-7.553839076611663,9.784692129185785,9.646937349694566,2.1801071276101736,-14.40980521443962,8.862635219875553,10.031766338802623,0.8711174874983809
HD108309,27,-8.465897075188767,7.353607178864144,5.4004740687244635,0.7697940909936215,1.4518289535009712,5.522978908144998,9.646937349694566,1.0082370116965538,-19.863854621546633,4.816978877393051,10.031766338802623,0.9946160110210367
HD110619,2,6.2857075197141965,37.434784779450986,5.4004740687244635,0.44676857602430065,-12.12276400649048,28.940205939270665,9.646937349694566,0.00020722052813866603,-4.940533251438202,23.654230192517133,10.031766338802623,1.093738640186516
HD111031,7,2.0761693392085645,12.805894244898132,5.4004740687244635,0.5650296071452462,18.486548901831316,8.38628113592571,9.646937349694566,2.4398409906824954,2.1413376059847167,7.427274731597951,10.031766338802623,0.265907787733931
HD114853,26,-6.3787642014604025,9.19937647649455,5.4004740687244635,1.5704471642240787,4.2070987359166505,7.005687478673599,9.646937349694566,1.3196150630817671,-2.321655811349814,5.874635485542246,10.031766338802623,1.4119558140612543
HD11505,2,-81.60231332494685,34.84770239383229,5.4004740687244635,0.1414765659931648,53.891158462115946,25.92637508018433,9.646937349694566,0.0017407402249882229,-27.09318476359073,22.941376811635653,10.031766338802623,0.267261852232754
HD115617,543,3.896675862985481,1.175869566163292,5.4004740687244635,1.0355430493425917,1.5318770551828524,0.8475058891297104,9.646937349694566,1.4112494818823194,6.133491923491587,0.7437418247526912,10.031766338802623,1.3725747963744106
HD117105,9,-49.58078732560869,23.656130977051287,5.4004740687244635,1.5598184826929977,21.239672521166305,18.05115428543258,9.646937349694566,1.6365704803698953,-24.928058079144563,14.97167900894604,10.031766338802623,1.4954996129063003
HD117207,5,11.563516718763067,16.543473474121893,5.4004740687244635,1.3078472603317914,-3.3421013505070776,12.115917098479741,9.646937349694566,0.6886882559921681,7.699073280766744,11.187965749042604,10.031766338802623,0.6589033448680273
HD117618,4,-15.627095628385643,33.30886993818219,5.4004740687244635,0.9157708917873887,11.11125538446079,25.60319325564616,9.646937349694566,0.8388366154877481,-8.935716916128557,21.015128614256636,10.031766338802623,3.4753012064998168
HD12387,2,29.290256386488508,29.77150567157325,5.4004740687244635,0.5146313474733344,-13.248813787578658,22.59023180712154,9.646937349694566,0.2837318683604766,14.165890982819851,19.357162576194977,10.031766338802623,0.23116037249520333
HD124292,6,-16.37981673499866,11.17218702357956,5.4004740687244635,1.1513451485116066,-0.09506021000885409,8.394700216963873,9.646937349694566,0.6995351872750226,-15.567280283161326,7.359448486231144,10.031766338802623,0.718020453417138
HD125881,5,-20.504406534910846,32.540407808640644,5.4004740687244635,1.0225633628482178,-27.516121413926413,24.217728541145135,9.646937349694566,0.8790774142446715,-44.49837325699413,21.573333971829328,10.031766338802623,0.6319451457449745
HD126525,1,72.24803796376023,45.34734112747411,5.4004740687244635,,-65.31916821442223,33.740510342134485,9.646937349694566,,7.179894624328483,30.297843309117244,10.031766338802623,
HD128674,5,-0.46219057145440506,18.14201987849977,5.4004740687244635,0.7349978419442176,6.1448874077309235,12.363655035787422,9.646937349694566,3.02485400423843,-14.34781513374334,10.787188307734537,10.031766338802623,0.8472588798683927
HD134060,66,1.1379209366227332,6.647987285473546,5.4004740687244635,0.9591118991464604,-9.898577037016793,4.90229761064728,9.646937349694566,0.969892286046575,-11.61944866504473,4.2449717042276705,10.031766338802623,1.264806275945663
HD134987,15,-6.5310928225161335,9.67920130883869,5.4004740687244635,1.5550845340709294,3.019740035978629,7.254584964848482,9.646937349694566,1.6574946757694953,-4.548164278663504,6.324895089666036,10.031766338802623,1.1492337002871387
HD136352,236,4.360873736645679,2.704467153558692,5.4004740687244635,0.8052523238949275,12.491049031107123,1.961527929296133,9.646937349694566,1.0145115974167938,20.071699618725795,1.6863567967658952,10.031766338802623,1.0493252207687929
HD136894,5,-1.1149404616245187,13.167644019862795,5.4004740687244635,1.051465490368706,10.028607173219859,9.828384243013613,9.646937349694566,0.7767101578012193,11.088484063461266,8.746704976187662,10.031766338802623,0.8398756202009787
HD138573,0,,,,,,,,,,,,
HD1388,45,-2.5619148966281076,9.20439838951378,5.4004740687244635,1.1879630993529073,-11.75121133855212,6.821771623568649,9.646937349694566,0.9768027164602028,-14.063582511010917,5.871295277721492,10.031766338802623,1.3713343803360987
HD140538,11,18.41037019069625,9.587183125252634,5.4004740687244635,1.1837177223675277,-12.061441791894394,7.223693046141143,9.646937349694566,0.6416072316418386,6.899944603795186,6.25759357266572,10.031766338802623,1.0526751190925547
HD140901,22,-14.971940053392359,7.357650864561467,5.4004740687244635,1.7793129648540702,11.346351397152048,5.399792038335167,9.646937349694566,1.2853874645922752,-1.937759592463408,4.948706618621004,10.031766338802623,1.3538354479718728
HD141937,1,72.83429169467581,52.12058933983597,5.4004740687244635,,-26.778564033430484,40.61609931102246,9.646937349694566,,48.15880147908189,32.66325626585604,10.031766338802623,
HD143114,3,4.077663646923875,32.3336377590903,5.4004740687244635,0.15079826214948108,19.890149259882616,24.781989184727763,9.646937349694566,0.19647127839870746,24.188797104028858,20.737459415405546,10.031766338802623,0.5165635699888963
HD144585,12,-6.652147889588034,11.018541641189215,5.4004740687244635,0.9011026589715908,5.948237548595704,8.386474113399606,9.646937349694566,1.2450977761545532,0.02695257047937816,7.103150758174014,10.031766338802623,0.5395355186112262
HD1461,122,-1.3920746248824956,3.0882151827679967,5.4004740687244635,0.922620662166777,2.137820627208262,2.2529529520280347,9.646937349694566,1.1047133996328993,2.503890687618554,1.9773017475137336,10.031766338802623,1.3025158525469835
HD146233,84,4.0318587075526455,4.745150443774537,5.4004740687244635,1.059231398618113,-0.3451689188828848,3.4016628525491712,9.646937349694566,1.5626766973371748,-0.3465275014707835,2.9730342830383507,10.031766338802623,1.266472036005203
HD147512,3,1.0204952572046282,19.947890380619857,5.4004740687244635,2.0870116183318337,11.998401139124569,11.328648123660509,9.646937349694566,3.3791484327563306,21.645601335092103,10.15202536137416,10.031766338802623,3.1511648253605617
HD150433,14,9.897738354466416,11.91535837816669,5.4004740687244635,0.6496393245053643,8.33504169673349,8.467310319818889,9.646937349694566,1.402342339750682,15.411685529551168,7.090661173648104,10.031766338802623,1.110935018196834
HD152391,2,-77.0260281421659,32.82450238460481,5.4004740687244635,1.821552274329239,46.35223239293513,24.07157233644592,9.646937349694566,1.9075706553229255,-26.926814906572403,22.30553555013634,10.031766338802623,0.24475785332398275
HD154417,10,-50.59896971584435,50.39927687940821,5.4004740687244635,1.0674309240178772,48.49489377575022,32.00435342880225,9.646937349694566,1.579030740025786,-36.89472713685514,30.403901954368962,10.031766338802623,1.493039545417699
HD157338,10,34.635193391895065,21.84359579025688,5.4004740687244635,0.972175883166456,-2.9030057650933023,16.176001523458368,9.646937349694566,1.389601114933037,33.17916727124851,14.130263776912932,10.031766338802623,0.37518807771791257
HD157347,15,11.418204413061906,8.058610076612597,5.4004740687244635,1.3228606594746923,-5.616275690598176,6.108508099844431,9.646937349694566,1.417205871616454,6.347788506961412,5.241335736281491,10.031766338802623,1.010555673466327
HD1581,1551,-3.7704914222419137,1.6811100685375833,5.4004740687244635,0.9628473620879529,1.2837205383840895,1.2637246032830374,9.646937349694566,1.1183639891778292,3.046360904347916,1.0550647780281865,10.031766338802623,1.0720149266631633
HD161612,6,3.5211370060492837,11.540197611769331,5.4004740687244635,3.410284330974785,-3.126308518359282,8.714399040009942,9.646937349694566,1.3871268286268095,1.2947668700694548,7.514980359969225,10.031766338802623,3.024105641017869
HD168443,2,38.94412244299358,21.709756546514786,5.4004740687244635,0.035737124700391726,-6.097666842750103,15.915648754969297,9.646937349694566,0.8868456007517831,11.30125267316701,14.627648690586993,10.031766338802623,0.6292207853773175
HD168871,11,25.542096408684223,23.487579759747966,5.4004740687244635,0.8315223440847729,-13.468501295426973,17.19526806419602,9.646937349694566,1.4828635434240056,6.130779499158589,14.406983811840592,10.031766338802623,1.4759631286748396
HD171665,2,6.396002871720413,30.265722553028645,5.4004740687244635,0.7811918199634742,3.452188778160653,19.05485776912452,9.646937349694566,1.2702749498841375,33.95486237413285,15.650688115639891,10.031766338802623,2.096981953222301
HD172051,15,2.706075548044782,8.994330559838854,5.4004740687244635,0.7452891014883554,-6.470371934952578,6.012230644853095,9.646937349694566,1.2754727587364287,-8.78704772902344,5.266630558248929,10.031766338802623,2.4355425733274525
HD177409,0,,,5.4004740687244635,,,,9.646937349694566,,,,10.031766338802623,
HD177565,22,13.251303164693462,5.870525085654125,5.4004740687244635,0.7726549112210441,-13.358251196063367,4.318524651769427,9.646937349694566,0.7962056812643895,2.136226432276976,3.822572648946098,10.031766338802623,1.7007632926977676
HD1835,1,-48.744784138619934,100.03691259936505,5.4004740687244635,,93.02920202513934,66.22142900130353,9.646937349694566,,44.21773241860342,74.9807056744488,10.031766338802623,
HD183658,4,0.1450172432808478,22.86517929617582,5.4004740687244635,1.8039490018457613,13.724777916198455,17.164342918067696,9.646937349694566,0.9602989303396069,14.404781051021864,15.100033035073404,10.031766338802623,1.8486138188901198
HD184768,0,,,5.4004740687244635,,,,9.646937349694566,,,,10.031766338802623,
HD189567,120,1.3146250484796969,4.04215350932067,5.4004740687244635,1.1902586828469186,-2.3370506653471668,2.9565996141182134,9.646937349694566,1.5473665237996375,0.8703665274989948,2.575447178416396,10.031766338802623,1.0392064051366339
HD189625,3,-1.7887677732575242,28.777715425725937,5.4004740687244635,0.29233078127727485,15.252248192818024,21.05298011382599,9.646937349694566,0.34232327635978826,19.295059510061797,19.496786787508963,10.031766338802623,1.771033260098536
HD190248,2197,-0.6520601644692298,0.5193005370238917,5.4004740687244635,0.9347156616869143,3.3238280583310145,0.37253671979607045,9.646937349694566,1.3088311971297635,3.6641742685245418,0.3302414990314946,10.031766338802623,1.3597955265228108
HD19467,6,-5.316715964349629,18.95327416324202,5.4004740687244635,0.3305693556155187,-4.432496528889494,13.191345493071783,9.646937349694566,0.650284524162736,6.152254673661498,11.44332088607899,10.031766338802623,1.7989278323275997
