star_name,Nobs,model_offset_pair,err_stat_pair,err_sys_pair,chisq_nu_pair,offset_transition1,t_stat_err1,t_sys_err1,chisq_nu1,offset_transition2,t_stat_err2,t_sys_err2,chisq_nu2
HD10180,23,6.866764622863647,7.269032908121566,6.179735340049833,0.7495875426969364,0.17264651538800177,5.598469784863727,6.096050858208274,1.2824644786950057,-0.6830549490059642,3.880861885083189,7.267352750962443,1.2543898462683192
HD102117,7,5.010451944764761,7.379563342029821,6.179735340049833,1.5639361097822817,-4.690958414475228,5.705111701740008,6.096050858208274,1.6357556366441717,-1.2659859405893967,4.658743542875146,7.267352750962443,1.0128640969190246
HD102438,38,-4.418307277218418,3.6673855586187867,6.179735340049833,1.1327915374964723,3.989455667395569,2.9272838424144343,6.096050858208274,1.4404480639301744,-0.013691882086147486,2.0547603751749803,7.267352750962443,1.3031804041587283
HD104982,1,-61.133169484605794,31.213422883396834,6.179735340049833,,17.519535607685782,25.785180192520155,6.096050858208274,,-42.391679085022695,17.589833726815815,7.267352750962443,
HD106116,7,-5.910706288131291,8.716945487699764,6.179735340049833,0.9210874359428818,-11.023072784087342,6.354973600243591,6.096050858208274,2.3099147637853923,-11.451004275550384,4.884765847663745,7.267352750962443,0.9173115473703266
HD108309,22,-5.341984818054229,4.869235052760552,6.179735340049833,0.3983058219044103,-0.9520512277907229,3.5371733758807804,6.096050858208274,0.661475404134226,-11.910388304347421,2.6696430074277813,7.267352750962443,1.1672143590474293
HD110619,2,-11.724182241973459,21.700140750336846,6.179735340049833,3.079800088857474,-0.662226024917061,17.883760789981444,6.096050858208274,5.401655334340479,-10.529294497534842,12.258334936669938,7.267352750962443,0.08281990364986372
HD111031,8,5.285152340272758,7.320978401045037,6.179735340049833,0.7949228640587958,-3.908905719896169,5.818391333224114,6.096050858208274,0.5814406264218585,3.244635926703585,4.422171240492652,7.267352750962443,0.9640130210548828
HD114853,26,-7.009915570942267,5.289235990110515,6.179735340049833,1.4000983279317518,4.620094185992459,4.331706297283928,6.096050858208274,1.1390420710719373,-1.1185801408604619,3.0185196322931493,7.267352750962443,1.259146194967668
HD11505,2,14.658473670767734,22.14097524454011,6.179735340049833,0.12841364308678488,7.971119022488412,18.60997749556032,6.096050858208274,1.3545704321363445,20.27047167003308,11.886782971303631,7.267352750962443,1.3577710015621398
