star_name,Nobs,model_offset_pair,err_stat_pair,err_sys_pair,chisq_nu_pair,offset_transition1,t_stat_err1,t_sys_err1,chisq_nu1,offset_transition2,t_stat_err2,t_sys_err2,chisq_nu2
HD189567,3,7.668179552831787,21.243336462799036,0.0,1.2596338535987934,14.449997285659968,7.403106549825108,2.863880356516347,1.3720463130581741,8.65580677142459,17.226682817648587,0.0,1.4635083959494632
HD189625,0,,,,,,,,,,,,
HD190248,850,-0.002096118152325694,0.4868295676127738,0.0,0.8957592402791322,0.5120437239955126,0.2725418245652582,2.863880356516347,1.3968745925067831,0.18616459998908166,0.3766076510446518,0.0,1.332605453002594
HD19467,0,,,,,,,,,,,,
HD196761,4,0.5165169649964195,9.39392647745909,0.0,1.2686578998969469,-4.336489816643228,4.828924435005882,2.863880356516347,0.3054932957483426,-8.639300324095585,8.05401638771369,0.0,1.192718332649234
HD197818,0,,,,,,,,,,,,
HD199960,0,,,,,,,,,,,,
HD203432,0,,,,,,,,,,,,
HD20407,15,-22.014379460476665,34.102846692706116,0.0,0.8910056881203751,1.8932540305888064,8.502967220757471,2.863880356516347,1.237406259704338,-20.542939440992033,32.92692570997301,0.0,0.9115493779939209
HD204385,0,,,,,,,,,,,,
HD205536,3,2.1973467212551463,10.714259045758379,0.0,0.8151610003266668,-5.560101309189497,6.4594568780470745,2.863880356516347,3.942331612382798,-2.277273912009133,8.506652754445378,0.0,0.35344856128172375
HD20619,0,,,,,,,,,,,,
HD2071,0,,,,,,,,,,,,
HD207129,17,-13.01276176491555,15.092211186091792,0.0,0.9081748778264215,-9.700150845243241,4.532119405834851,2.863880356516347,1.5945787577883368,1.4860691771933354,12.45362419140565,0.0,1.6485042928749118
HD20766,0,,,,,,,,,,,,
HD20782,6,-31.105327945345447,18.999116844262097,0.0,0.09449977099577692,11.747681255829708,7.2571684374728695,2.863880356516347,1.332645866389584,-15.268807248340888,17.528050871056966,0.0,0.2625281038386323
HD20807,55,9.769272485424398,10.203939655413915,0.0,0.7894427186326446,-4.425632527460786,3.1263323040346336,2.863880356516347,1.3122056187007545,3.3319186048184215,9.596303378817185,0.0,0.842845330440048
HD208704,0,,,,,,,,,,,,
HD210918,54,-1.796480152622436,4.94395556565114,0.0,0.9006891885507832,0.01568648984116306,1.8957129460728337,2.863880356516347,1.402148701476656,-1.2288127067555845,4.4264081659250785,0.0,1.2416501687287747
HD211415,14,10.652832785075733,18.228263673712608,0.0,1.0913146416024098,-2.7813032105763327,5.333235672970191,2.863880356516347,2.041885537098199,10.915843708783752,16.081077946227808,0.0,1.2172156750383005
HD212708,0,,,,,,,,,,,,
HD213575,0,,,,,,,,,,,,
HD217014,0,,,,,,,,,,,,
HD220507,8,-11.163915937402898,12.82294661282408,0.0,0.4713188444641537,8.77930916608645,5.988483955945131,2.863880356516347,0.7355701839403885,-4.786955027163208,11.196905564242723,0.0,0.7348506234495945
HD222582,0,,,,,,,,,,,,
HD222669,1,-99.90235964929184,67.15710302892784,0.0,,35.193786077652874,25.39773839072824,2.863880356516347,,-66.47110619916276,62.169376479695835,0.0,
HD28821,0,,,,,,,,,,,,
HD30495,0,,,,,,,,,,,,
HD31527,1,85.41620491713786,122.6750182777762,0.0,,-28.083578444669627,32.070342064860135,2.863880356516347,,58.98948621127943,118.40883948969177,0.0,
HD32724,0,,,,,,,,,,,,
HD361,0,,,,,,,,,,,,
HD37962,0,,,,,,,,,,,,
HD38277,0,,,,,,,,,,,,
HD38858,15,-6.316894529034311,8.774005659212019,0.0,1.0684401012672842,-3.4910045772075615,3.174580955512236,2.863880356516347,1.5878117409192698,-9.243722740680946,7.823672618867831,0.0,1.4762019504790425
HD38973,0,,,,,,,,,,,,
HD39091,12,7.061758391522027,18.57781319795445,0.0,1.0993038264986306,4.5715776271404085,6.334466661723861,2.863880356516347,0.6811955161139469,11.01758405237304,17.391525499939693,0.0,1.3827865526845917
HD43587,0,,,,,,,,,,,,
HD43834,0,,,,,,,,,,,,
HD4391,0,,,,,,,,,,,,
HD44420,0,,,,,,,,,,,,
HD44447,0,,,,,,,,,,,,
HD44594,0,,,,,,,,,,,,
HD45184,7,-9.59324376493969,15.285770217239374,0.0,2.084735984793603,9.950354227943226,6.081995065957907,2.863880356516347,2.0012971158104964,1.679773372087508,14.005426099055333,0.0,1.804777606093248
HD45289,0,,,,,,,,,,,,
HD47186,2,5.272155582788928,16.323600886820046,0.0,1.1026326582467418,-0.046364882892747844,8.946368620974914,2.863880356516347,2.451637908915357,5.4974031164562405,13.611650930009212,0.0,0.05267906183209728
HD4915,0,,,,,,,,,,,,
HD55693,0,,,,,,,,,,,,
HD59468,2,-10.981537753244066,17.553200019358886,0.0,1.5299161580218268,-4.727935949176761,7.542555256751355,2.863880356516347,0.31072531794596736,-11.966823526537114,15.612077684691213,0.0,1.2221235444150391
HD65907,168,2.570199189971358,7.307201039562405,0.0,1.0631089374025877,4.1792856016568924,2.4648017704907703,2.863880356516347,0.9178214664436388,10.83863428529288,6.702065496783233,0.0,1.1665335352694977
HD6735,0,,,,,,,,,,,,
HD67458,0,,,,,,,,,,,,
HD68168,0,,,,,,,,,,,,
HD68978,2,-30.233536432048417,48.76531659926251,0.0,0.16394837947444407,2.2039862195492446,14.281812993377192,2.863880356516347,5.6565855760584345,-72.05720157682504,39.09099857162652,0.0,0.17587544376366293
HD69655,0,,,,,,,,,,,,
HD69830,5,1.7232982891910962,6.797968274183122,0.0,0.638798545569118,0.6242726414967958,3.6737379153553227,2.863880356516347,1.039771155415943,6.5313645922688925,4.989978310287926,0.0,1.700746122420776
HD70642,0,,,,,,,,,,,,
HD70889,0,,,,,,,,,,,,
HD7134,0,,,,,,,,,,,,
HD72769,0,,,,,,,,,,,,
HD73256,0,,,,,,,,,,,,
HD73524,30,-0.48599321935436307,10.145987591044003,0.0,0.8094040478345054,1.6799791559468924,3.570487566485112,2.863880356516347,1.2937308943389714,8.9057926832499,9.053606738679745,0.0,1.1211438929671484
HD7449,2,-30.322101774725635,119.71061915700831,0.0,0.00886870050122552,-3.9588959006443862,30.687144433476362,2.863880356516347,0.43186400075364917,-35.97807194573707,115.64502749998167,0.0,0.005629490989386275
HD76151,0,,,,,,,,,,,,
