star_name,Nobs,model_offset_pair,err_stat_pair,err_sys_pair,chisq_nu_pair,offset_transition1,t_stat_err1,t_sys_err1,chisq_nu1,offset_transition2,t_stat_err2,t_sys_err2,chisq_nu2
HD10180,23,11.786178956232273,4.743475757052889,7.824713398889123,0.8294554151257068,-8.405843752294638,2.731785581401898,16.97770316524657,0.981245348345992,7.630743477513775,3.508571734680889,16.915056216000163,1.748808727285742
HD102117,7,3.319957579427222,7.670175842835382,7.824713398889123,0.3884772377281857,-9.460853538005134,4.272139500679355,16.97770316524657,1.1523093153775241,-6.127225813347145,6.313526169093,16.915056216000163,0.7166636155505351
HD102438,26,3.2167004724569543,3.415435404600316,7.824713398889123,0.6360248002529166,3.474011180852378,1.6614995675019686,16.97770316524657,1.0560647047911125,17.144521455400465,1.9515091098264576,16.915056216000163,1.1964220325251353
HD104982,1,13.385755608737782,19.3596320673803,7.824713398889123,,-0.7608566387340261,11.832737074754442,16.97770316524657,,14.833948109955372,15.322587480711972,16.915056216000163,
HD106116,8,-9.79059356292126,7.022262686155348,7.824713398889123,0.28235142782744943,-0.40985263319366577,4.344150039163974,16.97770316524657,1.9915667135293904,-11.650947571265247,5.488700665176808,16.915056216000163,0.7958837035191448
HD108309,19,7.983221838395944,4.31094451653957,7.824713398889123,0.5990564237099705,-17.756937667690995,2.0864685998408268,16.97770316524657,1.3626384377415723,-2.3907935412141397,2.7557017748968304,16.915056216000163,1.3509119788728425
HD110619,1,-6.996972152705894,21.269751334901404,7.824713398889123,0.0,18.54242799056884,8.263812131933602,16.97770316524657,2.233445748611967,24.705986799070363,11.53159065755149,16.915056216000163,3.1095705654286747
HD111031,6,1.3117063947304282,7.660616011600448,7.824713398889123,0.7947812654649375,11.136558431694239,3.699300379142471,16.97770316524657,0.8790894387019688,16.0349933684645,4.9311340074024175,16.915056216000163,2.646497049450883
HD114853,25,-4.643013711926986,3.4806612935724877,7.824713398889123,0.9301814921441622,8.934054778393051,2.144180134304184,16.97770316524657,1.1492786725927964,4.69296659297934,2.623306366612553,16.915056216000163,1.0655756610013223
HD11505,2,-7.9300928188468145,13.030719159812303,7.824713398889123,1.2012190631336992,14.816238043469594,7.7273998226304625,16.97770316524657,0.12187155725693394,8.038878383161668,10.456263982913727,16.915056216000163,2.607170428195194
HD115617,410,-5.753768431408592,0.7581303874088405,7.824713398889123,0.5995496182345795,-1.080067341336015,0.3654154281457596,16.97770316524657,1.6725991187634115,-10.474406435232444,0.45267814460104777,16.915056216000163,1.5048077422209512
HD117105,5,-10.834343595003595,8.60266300686889,7.824713398889123,0.4509658229445672,9.574167788472158,3.8191177444759283,16.97770316524657,1.896079143735386,-15.057400612671412,5.087934723521609,16.915056216000163,1.6675467453396449
HD117207,5,9.707459702467176,9.514454517446492,7.824713398889123,1.978877824695557,-10.000791901597939,5.46910049516433,16.97770316524657,1.34366294088633,-0.3131730465425704,7.423786190653507,16.915056216000163,1.011527846646803
HD117618,4,9.340242403604831,11.293676443492668,7.824713398889123,1.3862253124158215,-6.76854328148777,7.147322970619981,16.97770316524657,2.274046654082922,4.626480802023881,8.622343580389277,16.915056216000163,0.8315926515956287
HD12387,2,8.618184231889591,12.256114091904935,7.824713398889123,0.01964281737542628,-1.4166767117859704,7.619561740120872,16.97770316524657,4.09325300784615,10.59492955372449,9.599577484086524,16.915056216000163,3.1780833800838506
HD124292,4,14.97647197327924,8.434490447671767,7.824713398889123,0.19917205862772092,7.546086505373798,4.132205050280927,16.97770316524657,1.2702434132776352,28.99253489266255,4.967538834305683,16.915056216000163,1.1875693330216084
HD125881,4,-13.128350282540053,11.608645281917198,7.824713398889123,0.30946829909602236,25.7988381403368,6.610076702306746,16.97770316524657,2.230475659709667,1.6770509659350956,7.926827313553363,16.915056216000163,0.5395583026984597
HD126525,0,,,7.824713398889123,,,,16.97770316524657,,,,16.915056216000163,
HD128674,6,10.22715428960504,6.94468725046579,7.824713398889123,0.14357543585129556,-6.1773748306889456,4.297757792144426,16.97770316524657,0.33472527893260395,7.671501831554802,5.429092856993187,16.915056216000163,0.40437856145919965
HD134060,62,11.327866157680747,2.703113078197728,7.824713398889123,0.9521892394413884,-9.777601003267392,1.5574018468546431,16.97770316524657,1.467184979152034,4.130709508337853,1.9766343545595368,16.915056216000163,1.294154515361508
HD134987,9,8.124749593373817,6.165987517628049,7.824713398889123,0.23259282258497602,-15.123291693728023,2.9409499614926937,16.97770316524657,2.2837128919505,-7.755867810612578,3.738467570735528,16.915056216000163,2.315596834218707
HD136352,214,-11.099239792950216,1.003464501254972,7.824713398889123,0.6855458182753774,5.902801049919873,0.5668438689017431,16.97770316524657,1.5449106240230195,-5.47134555260561,0.6819448693145959,16.915056216000163,1.5128487647944524
HD136894,4,-9.267441655123378,8.894586622055247,7.824713398889123,0.2907401859530235,17.067244301453893,5.065506934105445,16.97770316524657,0.8716105000196545,7.640405888594362,6.130649360099982,16.915056216000163,0.9309266333762547
HD138573,0,,,,,,,,,,,,
HD1388,32,4.499388868393773,3.93466565924539,7.824713398889123,0.369140597150011,-21.854242749850144,1.8791823086316617,16.97770316524657,1.0677241692650852,-17.44070929423269,2.408264741013244,16.915056216000163,1.4386063270200897
HD140538,8,-6.594928550473212,6.198277729887871,7.824713398889123,0.47108842005310503,-0.5948180917954738,3.4608013921815015,16.97770316524657,1.257755303947906,-14.682780011943349,4.236136572209331,16.915056216000163,1.2587365037508955
