star,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,5138.510Ni1_42,5143.171Fe1_42,5187.346Ti2_43,5200.158Fe1_43,6123.910Ca1_60,6138.313Fe1_60,6139.390Fe1_60,6153.320Fe1_61,6155.928Na1_61,6162.452Na1_61,6168.150Ca1_61,6175.044Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6242.372Fe1_62,6244.834V1_62
HD1388,7.786712025740607,4.9928089426047055,7.610605271816271,4.62313405264432,23.20613390191457,34.72983571381203,28.094178207567406,25.945639991369703,17.80833335526499,12.227931086488017,14.072476024240968,9.627377345964904,24.97771650180308,12.865484109240233,5.9095218501663735,5.081598464198312,6.237544314275374,7.386574776070257,7.296626578719232,6.673769557852905,6.869123089682748,12.299918443516644,9.042296552008045,8.534936892593194,8.12913269580652,7.4737376883590425,8.225788225376995,7.673804467025676
HD140538,9.259829758970637,6.620382490593733,7.831573785926283,5.973273848527409,17.228277012093063,21.381793085511458,19.721697573626216,18.646027721414814,15.43079137706984,11.483165876546805,13.41078767580726,10.0451551155442,18.626715054108022,15.094565677333717,6.2653456968365795,5.802191381594525,8.205326894219459,12.445522470752497,9.390147713050155,10.528013680841285,9.832973555426326,16.551799342003537,13.744319233822209,8.06238663750859,8.389751041929628,8.816445623611703,12.020352859026017,11.210750836524335
HD140901,7.989333231754023,5.565044623292758,5.8226792515034305,4.741479316352665,15.034132748740667,19.32022998223978,16.79410720256691,15.585868112918902,11.601010215698702,9.033685745409102,10.150505839034059,7.91156226891568,13.390571822790644,10.36087717200994,5.583135185536733,4.931477933434031,7.094379936809567,8.737745075958138,7.588209536324566,8.545345947432516,8.421321228382956,16.51451087491146,9.04525108199524,6.580411425417713,6.90726712506045,7.611756796853508,7.7375134390440135,7.390769848947168
HD141937,36.97376057019598,27.305712427419305,35.33491914334262,25.236225280398003,127.96704669132014,203.1211437271929,145.91740524052682,137.83962546108967,84.8880037446774,65.11814773772903,70.09883290670194,44.28526443089102,75.1717876940667,67.8340715383446,29.137485951037316,25.044960584583535,36.762606719898315,41.59674420182248,38.93948873492894,38.810587332467335,41.648267286106076,58.19006426163146,nan,38.582201840296456,41.826571247901995,42.66978413495494,nan,40.64607624188536
HD143114,31.291507232402708,21.04913795751596,31.877636205204926,18.867245878025564,72.02694106394453,nan,113.43277019279398,92.75369332594846,98.05161636381743,73.1843730161608,73.78787027218772,45.87793617097369,127.25569650556459,61.678318447052334,24.820356917372543,21.634503073976187,26.59531009528306,48.194464585055336,25.771872524904996,32.0578840822461,25.33170636764175,46.19483252327467,45.04684551036792,40.010561154536795,42.05057982605829,38.74789051531471,34.32979034514197,49.61344820361541
HD144585,10.417650748386855,12.327910753943828,9.296155761196461,7.425253562727888,20.78922440391701,24.16720428603863,25.488913041050345,23.11447011620863,16.812518128145356,12.702017807978285,13.5685917017531,10.539897265405536,16.89840396623196,13.09793271593729,7.316093330787826,6.386792199909508,9.446907473795935,15.184517723810467,12.33086338185284,11.432397671380253,12.971224159920698,17.597404786785855,22.60658902819532,9.935970829358128,10.404385797972207,11.328862386121374,19.91900404687056,14.063609273415787
HD1461,3.0728100611546276,2.15297143150858,2.3485548752882193,1.8621947419436202,6.216062016004065,7.477057300264875,6.828127433898648,6.290229177271481,4.533065656957848,3.518295473164446,3.805792828035054,2.9622280298278882,5.172582030545481,3.8125092901827364,2.0814917356580955,1.8117768348293652,2.550725478668404,2.8580199245644238,2.693350104924303,3.0372914338048664,2.8948306114671514,4.010675419458881,3.245356802305082,2.530875347964994,2.6640976756054644,2.714070854382307,2.9776884793772,2.59628817701367
HD146233,4.262156516611259,2.998632455008801,3.5918900647224037,2.5763147730601483,10.126153803545458,13.245807619463617,11.452602900289822,11.027984013577179,7.496344266177562,5.862489954023299,6.4624443161066605,4.678147141764556,9.4221014098679,6.473909996785711,2.9151319022396187,2.5265884330155277,3.516530260875697,4.19654019881646,3.8962819886381412,4.037312351484338,4.077743130904242,6.532428796238655,4.82111263202118,3.810533359608408,3.8744123046442023,3.986254526022553,4.340263575171052,3.9076371068516655
HD147512,15.980253188308515,11.143917568642697,11.370088372442773,9.254123423764655,28.964140626049502,37.925585210068526,35.27892247742979,30.98398129463899,28.136805646206724,21.94229788992998,24.21468239046274,17.36291467610103,28.380774824478603,23.654464546411106,10.698804887131972,9.648749714058326,13.685036184638058,15.877230457708192,17.602511816064926,18.851386052180793,17.735665679448296,22.94396594820774,18.00754659270385,16.201035144635803,14.356923097858202,14.50771320161501,15.794928007157436,14.134733819653967
HD150433,10.221438659778018,7.924228450936727,10.127269914405067,7.354467499056136,23.76774720455538,39.20901680011227,33.35092708498343,29.445516043014216,31.49662940952648,23.333912240273932,27.30980992119602,16.43088309024177,32.39607849852664,18.26579865129288,8.754906363398604,7.477714794765976,10.451115761492481,10.190906198209282,8.776993868691028,11.818388410478681,9.338167321897023,19.236308125704948,15.970988226885904,10.548962644391361,10.896245558754703,13.449547277156434,13.189274209141269,10.22314948645216
HD152391,37.629822208316135,23.529069480077236,23.994651439491527,20.8002849846601,61.16948975723272,nan,61.151381112368284,85.5629707827783,71.38761630593493,64.7148185613078,70.91985461638203,52.24825414100702,81.9755690432128,49.2761126275495,23.719888173913915,21.892827019217837,29.367770205571034,49.66171305933403,46.46291045964498,41.17559425782497,51.85001934572596,82.54455089572967,37.4160470841749,30.843346726600487,33.06116741663197,30.596581571235294,34.1661409966321,33.95991846643798
