star,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,5138.510Ni1_42,5143.171Fe1_42,5187.346Ti2_43,5200.158Fe1_43,6123.910Ca1_60,6138.313Fe1_60,6139.390Fe1_60,6153.320Fe1_61,6155.928Na1_61,6162.452Na1_61,6168.150Ca1_61,6175.044Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6242.372Fe1_62,6244.834V1_62
HD19467,0.012598758555983365,0.009793536557181747,0.01676836414085142,0.0074720001494301275,0.020965574633846972,0.04894476787971344,0.03500188910782505,0.02772619587482175,0.0363255975947119,0.03215104106563317,0.02943320097047715,0.009418973683792381,0.0453589020194469,0.02542957610749982,0.00875551275192368,0.00838543039962836,0.013272001318338032,0.01376453124525733,0.009355335676300992,0.01948120192575846,0.010499326072428573,0.022068546318844497,0.023438394566189406,0.018656410953624084,0.0111051052270929,0.013299982230408932,0.016969400321401613,0.013193882356652064
HD196761,0.010473055635230974,0.004162422041301195,0.008995895322636045,0.004470821406442123,0.015886297214496244,0.025864912444600915,0.01812443276085301,0.016786994771682922,0.015004255768689355,0.012740105278706207,0.013542412337041164,0.00709887629837091,0.02337536353857167,0.010025912201063112,0.006171429749055697,0.005036335000025995,0.01049356074451275,0.005792607084818686,0.008000109679214933,0.00907167806196617,0.008488429163429068,0.012272764131524207,0.009115751994325953,0.008219259522237848,0.006468905041738553,0.009607622817118912,0.011918231335531684,0.005954021155620028
HD197818,47.088787641356554,32.157816048640996,53.52517936165694,29.07406612251591,137.00858052356187,147.86172323089303,174.26845263093702,142.1831156188118,129.0909235700584,68.65922873614308,80.69083797347709,67.16024533985815,176.19913310915447,74.5521823287408,32.863745516952044,31.708981107865217,40.284041844235624,57.62866291294103,58.171735624476774,45.21758642535079,52.82448390507029,98.42706965184142,57.70522141068042,55.28369082265507,51.03691615065746,46.924594623014286,nan,49.209560700158775
HD199960,0.009901098936112558,0.005824593990784161,0.006982306647705024,0.00485146112569606,0.025700050576057988,0.032940403239122215,0.032959167835158634,0.026364371030545754,0.012846134316605296,0.012265832352284777,0.012483719545436997,0.008661045248201021,0.02152264054421295,0.010275499122378039,0.006268897328435021,0.004100621468853854,0.008514938662144351,0.0086622957519541,0.009926998359905894,0.009282413232704607,0.00960562848427089,0.01196485365597169,0.01099955284606114,0.010041551965934389,0.007496300866838766,0.008968627038126573,0.011330675241088701,0.006674688652553005
HD203432,0.002095585309048419,0.011437285928771012,0.01586258653142748,0.012542198219363292,0.014127225798233002,0.02649579096987733,0.019708686990469466,0.03561420289088351,0.017483817719244125,0.01572351697099751,0.03116845757973133,0.017139627394834583,0.022002527757369866,0.012630697329207043,0.0044777652949242325,0.0050010121600485985,32.14789854993244,0.013100717113471213,0.021363732555068578,0.011582200908478306,0.030736371919544165,0.020126033266569292,0.003977730803672854,0.006593827874907057,0.005923644537371487,0.022133682200820987,0.005159118869043922,0.008890885233348788
HD20407,0.012198012438683578,0.007853495675132301,0.0169327529827813,0.006362100689882045,0.06810546140782571,0.12189407153280019,0.06870555399758377,0.06434494857055974,0.05411029052801791,0.04616304584978801,0.04094496915820633,0.014011802991863458,0.07587897785455706,0.0399929387465022,0.007317810597162584,0.010397469263891079,0.015374551667502881,0.015751003395870437,0.015032766715081119,0.01152001301211741,0.013509315532348742,0.02794303137102476,0.029079014088332276,0.012588753458767763,0.02393350328967915,0.020332582180500398,0.024701811113659457,0.016417101031740777
HD204385,0.026393284817793527,0.011669283286295807,0.018348381783624614,0.00800664229761408,0.04345612924902931,0.13670107031359652,0.07114873024777933,0.03794453781359651,0.041082804554756526,0.030107810445261958,0.041264271861373526,0.021591576229016654,0.07570253718622458,0.03877597915901187,0.015858350693098423,0.013144500470885398,0.011006796650465138,0.026476918641260977,0.00821740237947445,0.014634149938799584,0.018915578600881115,0.031125831278232385,0.0351033034605303,0.014463700783195548,0.01886877710092704,0.010752373187251082,0.027175165083803778,0.020967082447674593
HD205536,0.011438328816211563,0.01626091649136968,0.018969767872329832,0.006581660046632377,0.011011770202674893,0.005790471414821256,0.008030329752242882,0.00786433684228416,0.026156966895720824,0.009110024454141405,0.042051651591198204,0.0329416365579532,0.03989076233086063,0.000542758878212259,0.017798969229113483,0.0017475593692236543,26.099605943968214,0.008147494667476184,0.0018763200069810144,0.007771323779111278,33.40531671844549,0.030858594237809064,0.001576352230940292,0.0025156409920270065,0.0005214774519665447,0.014488670979861104,29.78921787474635,0.012709814220785227
HD20619,0.008521868921881351,0.009698837002124714,0.008634853339805596,0.0061675001328205204,0.03312238559517997,0.0464697857691034,0.041557858907910944,0.04658486400794092,0.032026889330472964,0.026140820769367443,0.022444204395425833,0.011164301447991576,0.04134223424815808,0.02927854172839387,0.006990465542515907,0.012627523743567423,0.014587330821835703,0.008687063651362731,0.01488980837313608,0.01841391982838251,0.018071547641257214,0.01001841709328464,0.01075602448438463,0.012109718334511936,0.013447013391875292,0.01159765799190995,0.013658429211920077,0.017641895614951473
HD2071,0.019540526159322707,0.002391829748646046,0.020815355353609805,0.009473185634399129,0.03802903875446004,0.1683164944584534,0.06357774714934945,0.044393678458992544,0.02876874070263461,0.02129303732480596,0.015699810038948086,0.01438381478627074,0.0469049338523014,0.027459770956909612,0.007449463765542423,0.011615913694348582,0.020785036165361963,0.019180112701867934,0.006548235332400227,0.013575831682777224,0.014062796180220728,0.03699395442531835,0.028870549144873258,0.01657423056169801,0.020998189513219485,0.020951627970590768,0.017063717194625867,0.005563221073095903
HD207129,0.004306312154080413,0.0034574126206818397,0.004723354998525985,0.003140718481566523,0.016054060592012077,0.021329406293764636,0.018542772301346197,0.016845432296473964,0.01216567933681922,0.008503996578433886,0.008155033728135083,0.005367589006655275,0.014381188036757623,0.009364299495018607,0.0036241859557790564,0.0031428152296911743,0.004018449173586843,0.004339318783433069,0.004551051557687552,0.004756185130613297,0.004274207892718356,0.007236320304542031,0.005789954964470346,0.004502531233413031,0.004521366957797636,0.004908411580220474,0.0056663148210565496,0.004094310245930026
HD20766,0.012949366474724163,0.012284263215892032,0.006869192449736057,0.009834444252095951,0.05673868957339731,0.06625946024731061,0.04844297472881991,0.06926836695731468,0.03359270352489768,0.036644926116903384,0.04961077155306636,0.013800455821347413,0.062135894057796494,0.021173397210938135,0.014345316391410488,0.012043100168288797,0.008448375942788012,0.012045003520426336,0.009372329678127672,0.011966574278908614,0.010426700458481057,0.044857515025715236,0.016758421505134142,0.014683303571834968,0.012206672528319208,0.010799511709588748,0.009658936701585703,0.016420120555191015
HD20782,0.012223466760169117,0.009103895884724449,0.006879531935772744,0.007757716639551379,0.042801827112012164,0.04617201935136466,0.040208887281518904,0.04163267019337949,0.04137821590070342,0.02097800445859297,0.027645790896368056,0.017047243462683864,0.035105428503260074,0.023514039778646047,0.012295794437987265,0.007213640261026207,0.01026489406974361,0.004771442991707907,0.014194659517963183,0.00986187485040144,0.01634563981654301,0.015736393731026085,0.018619590949991677,0.01886775060531037,0.009736384431915284,0.015892849213140502,0.010304322335275047,0.010613146642157267
HD20807,0.005451717724859033,0.003137300889900835,0.004647048794906234,0.0030187462165034893,0.01748906667256279,0.024161705525328613,0.022881464841688348,0.019542236020070925,0.01458347439961493,0.010344329006881392,0.010470366543545405,0.006854721887407004,0.022623653663521582,0.01006420105698939,0.0037178965523422132,0.003246976684824049,0.003762016873154587,0.005466841410231553,0.00463428199114876,0.004713848741999851,0.0048595864709071,0.009020106627923566,0.007174460046843838,0.0046913610444833794,0.005157492922052548,0.0058933556498703046,0.006520579488475415,0.004964328247458351
HD208704,0.02060595782985747,0.0082254716901279,0.013904814647937205,0.006125293805058862,0.051115911576129394,0.04669361127971639,0.06982513726892735,0.057053539665760614,0.03958837164053991,0.029285383951353525,0.02997598095348171,0.009848100646410325,0.051015446461671464,0.021833927702568038,0.010358335697648595,0.0097366650308464,0.014759948727458274,0.012532025724924518,0.014094939448183411,0.010665820318994573,0.014838420526462939,0.026972762771538077,0.016192442344533285,0.015346777454254413,0.012613387866169586,0.013143182714171756,0.015552048487314627,0.01143987284166498
HD210918,0.006709306432949052,0.004392791234659517,0.008069773585568542,0.004426783184936914,0.020234939955759736,0.02388325408420509,0.028248512723268636,0.0190787568626911,0.020015502540625372,0.010904994082427694,0.013325691657962827,0.008395267490884498,0.01905398546121451,0.01395444509022432,0.006427705348687813,0.004790259051027922,0.007934728370996024,0.006093669647189386,0.0054836332976964395,0.0069912772158745055,0.007882384373338049,0.010238576460555758,0.009501086080814037,0.0065011820193512015,0.0052523074660189495,0.007442445554489032,0.00819360929621074,0.006089070291260506
HD211415,0.006264986467305931,0.0038710393725654613,0.0733327045665173,0.003573366294657218,0.023937250373928416,0.033175417136460925,0.028083291212250495,0.030750149470485204,0.014216931864927621,0.013334037133534038,0.014728164740596463,0.007291399612591952,0.02150307597826216,0.013194449651908103,0.004949731860788153,0.0036819328085143143,0.00526913468575641,0.0055234917997090275,0.005182475204094983,0.005349565667176449,0.005018873019491224,0.011535982883366654,0.008527618100613261,0.005757596572330093,0.005418311544057784,0.00749426386471531,0.006398092704999567,0.005641747423465299
HD212708,41.86986999378122,25.445526583361428,25.59162731054411,22.64708217613787,58.29119394865756,79.28426513063019,62.49212837248594,59.30943300579185,46.92489780948803,37.04058471512082,42.59446876504205,34.084848550644296,47.58956409771006,42.47453150033629,24.559625502733315,20.397486600252904,29.93145852614978,31.585916427889572,31.412527081204804,37.67212415147702,33.57686043857822,42.99092443485237,37.11369459044123,28.14311288319565,28.876738091534094,30.14576614420704,33.855358998254374,28.00977746604683
HD213575,0.028732306075926597,0.0024998326888998,0.006906381814521839,0.010179825224482854,0.04321671545503595,0.051480716823649665,0.037793682539856245,0.04484089976293008,0.022395395547783456,0.02660040489765649,0.016558771239629677,0.03535716947351473,0.044527734684770094,0.018305000445909297,0.00475837596864783,0.0023925438470614956,0.016206687670818717,0.03414947611350084,32.47806749138644,0.006002534430637519,0.011176259505391181,0.012883026962006452,0.02651236512452462,37.76287144670403,0.016116624753264343,0.021881063222719734,0.010128113037626276,0.048073545838680905
HD217014,0.003741365112487643,0.003374450013367863,0.004178685188176625,0.0036409720760199695,0.010830904380783601,0.012984486825334604,0.01121524410153167,0.010675087399587285,0.008096531705471978,0.006376979865507751,0.007365115643968833,0.004987744324527919,0.00797446305385014,0.005659957758636214,0.0026738363552548826,0.0031339192659660584,0.004297019992339772,0.004525933536586049,0.004130073914140933,0.006041840560489375,0.0040222764709539555,0.006589243172252596,0.00532592777629188,0.004234580625411334,0.0035186686051272165,0.003875933523978701,0.005543476108908096,0.003694570804807296
HD220507,0.016547738723190507,0.021457998217525212,0.004290866496757789,0.0026480266918053885,0.04027678810903633,0.08755064728455358,0.053824601196650564,0.08092233658145351,0.006081742140527948,0.042264917786395725,0.02101603614800353,0.021248864608079118,0.0318765669934631,0.051538248415776804,0.007861823332002395,0.004331418780630464,0.016126350623424053,0.012323042139001959,0.008541316169844573,0.019215987016256188,37.408616309091016,0.02511983667432627,0.0163870510207913,0.014944547462935791,0.01111149329993972,0.005686157385234411,0.00037596036401733407,0.020886413939971326
HD222582,47.98101412703952,30.76189733698132,36.755423478876,29.2160828348524,118.7612503684183,142.73233162054154,135.15697654921115,132.67212883508967,83.24947836120943,75.5116632599558,79.15150729533893,49.34867183164478,96.9931836471225,68.73273156066465,32.84895996211908,27.39125526226456,nan,44.055145178439886,43.4468995050892,50.28725158693371,43.79479368045354,70.28831279508928,53.94677654689285,42.54484548261601,45.037223541196205,44.98009179754645,47.35060364644052,40.626947152725165
HD222669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD28821,46.70862623080824,29.66188457739196,35.733144263317975,26.64828509542164,97.38725625092175,116.19622222770947,106.9396285658217,107.47610504433449,70.38976390516979,65.58728750997976,71.20216190770091,48.031835781051136,107.16279630160389,61.31468478372775,28.177769244405432,25.945992293502822,34.2217141409022,40.11022826794948,35.561017050453785,39.77970264819217,40.17448823078836,58.1235802138313,48.50250105500919,34.52544952079705,36.35804672439419,37.39881643156572,44.16639447428335,38.31988250090269
HD30495,0.02886671711780558,0.005731849474471393,0.006165118737591323,0.00016456321188180133,0.06406441664738886,0.01908856079117641,0.029921014100121802,0.08009875781214643,0.08537347056847444,0.05198486119746145,0.024646338981638212,0.02733850146700869,225.72760502940253,0.06813244491382701,0.000686935626317027,0.02597279171213485,0.016292289140506434,0.04187431308333961,0.016024972166184447,0.013628947753986799,0.028720222240543894,0.004185449554924478,0.019263983956160864,0.03683338365965419,0.013429448821794887,0.026112450067817063,0.022154285973060617,0.016763002007313354
HD31527,0.013322899079187362,0.007125065923642843,0.01502702152984538,0.00938581049055313,0.04020424960919306,0.0563641408045634,0.053244315785055715,0.04268875150401517,0.042319777935754505,0.01958346069025501,0.026566628595473245,0.017660243565354495,0.045685442167425996,0.02465201399696981,0.010189359761437743,0.005849009544621142,0.014299215401115277,0.01622854897633654,0.015651048161248456,0.009514053535591706,0.008692464530850874,0.028180343515319565,0.02320362045795711,0.013012217913563164,0.012672662507380613,0.014123582590894418,0.015063418210772884,0.0170581589176234
HD32724,0.03398698309165089,0.013671359339756295,0.018174576090826802,0.012823536439026726,0.01417496788744425,0.049677816489552794,0.05098758811564548,0.08187575523770252,0.04900628881887798,0.04860049630810133,0.08398172710592391,0.03656964787159394,0.08400807105563506,0.03421453039792531,0.008161329038148871,0.023402807709213273,0.044839981180174286,0.020830074638263127,0.011841679615325937,0.007576316453788807,0.006654357556117044,0.004620021514417807,0.042964178942156254,0.007608958340569485,0.031132117200898545,0.04101862406627682,0.01915840761221693,0.02688382499353651
HD361,0.015510641591913616,0.012889371948381072,0.011005398810191644,0.009253450002991718,0.07904672237612943,0.12492114340792931,0.08975007446115679,0.0883770888087668,0.05135939448528149,0.024661845467525714,0.05255930548246632,0.03135627567978611,0.04581365564911264,0.015553916800610215,0.016482470143666453,0.01344042149189744,0.017768897911794538,0.01750632206638369,0.012815841782743646,0.01605796067427578,0.02164980564755013,0.02767117335294432,0.017822594897351784,0.01982927602893512,0.013479331057365445,0.015248679363685028,0.02431734147432987,0.02390957104828076
HD37962,44.00500803536262,33.11456510525433,41.40632254595756,30.512862867907632,138.61495569391747,138.25910819813873,160.91696680418167,148.50614936401078,110.00913757694862,86.83515103633948,90.89453528068552,57.51064631026924,120.3875432599093,85.98188034579498,33.99304502015338,29.52727894546717,41.73685254928781,45.36816249182216,46.68829763577628,53.388992679442524,43.55244001054777,69.59749281559283,60.106763885360124,55.95286105841885,53.10354874543268,52.14260161005363,49.54005677347602,42.73002919497368
HD38277,0.026131004872899398,0.012770692250543319,0.013074744297317935,0.013440097942672598,0.06711485209203485,0.1330758457145934,0.1112467513610154,0.07041767349864432,0.031129909631656145,0.033641930050990254,0.01990710384975736,0.008189806631248955,0.07825413468999645,0.014936984602983849,0.020714488276677847,0.012507323502720085,0.007647404455229317,0.013965298703521456,0.006983812762857556,0.001671382495629814,0.01585861613432345,0.01678959348103505,0.018593405674340386,0.023447645679880103,0.03067194857439205,0.02992149330999737,0.008594510715970227,0.01612935129556414
HD38858,0.004286526119705871,0.002996866445496532,0.004078523785391884,0.0027098559457901703,0.012013018971675098,0.017555682185808514,0.013972458061242853,0.01368342580936232,0.009920340254627761,0.007826843937789851,0.008121296035523208,0.0048511539190536175,0.011592676376334283,0.00826047784748532,0.0030544554641537733,0.002505982550312866,0.00359825497606857,0.0043220863278612565,0.003982384968823513,0.003953745770298238,0.004139713334749855,0.007826699827004117,0.005239872918966956,0.004066917045371378,0.004205106597100012,0.0043269942211283784,0.004504229394571903,0.003962427378077021
HD38973,0.014456279976156703,0.00778362226309078,0.016082481369116074,0.010498602849027063,0.06359403883020966,0.0616904876521471,0.06976751649124972,0.03942638063376353,0.048318952267413,0.03276333204095475,0.0329310900238964,0.019897228258568118,0.04444948570682625,0.024321975183147288,0.010954978593384311,0.0092635543190778,0.006919579081389325,0.0184044928140066,0.009483309787403863,0.012077470267918984,0.013974044698219428,0.02588755336070389,0.010598226095155082,0.015504641376581392,0.019097426490894746,0.010931158866302441,0.017054491203340263,0.0139445683837715
HD39091,0.00935559551109215,0.004982820470845347,0.00915190166592464,0.0062406988022514895,0.03771500834574133,0.04004543085791795,0.0408791173780843,0.037269770691220894,0.019192327231089667,0.013703969340206857,0.012376717733810487,0.009067831684382086,0.026663665773019037,0.015575431247277198,0.007291716943250603,0.0061457623246972785,0.007742227651270213,0.00745637226515502,0.009255915027761187,0.005904182339884456,0.009487185135453808,0.013467144009430804,0.011056229395095369,0.010809980502357147,0.012158507725419833,0.009840944277815193,0.009257283854464263,0.006235944037683083
HD43587,45.07490798214562,31.04694348487511,45.904647766686935,nan,153.16825744973065,166.82633360411498,176.68060826187528,163.23427368729082,100.73821383565976,69.81628393457503,74.68318751385915,49.835425378421625,120.96346209529136,76.45418121241107,29.497983340887433,24.645861028204543,35.779835633741556,39.05807226829491,39.775541389878626,42.22445250680339,nan,57.12445734568163,57.09568401072121,40.070218282173236,37.73262242832468,50.81599627912114,47.48605273867058,40.768215256351
HD43834,0.0030208302618257355,0.002294436311423795,0.002324173778211654,0.0015442064628640483,0.006180420257897025,0.007117809265284352,0.0059991987331120605,0.006485102086824109,0.0043868134453582805,0.004545982919583809,0.0047241714425227494,0.003727024138365933,0.005327777672872066,0.0038014127403390254,0.0019173889748364153,0.0018172248192275691,0.003138116189123746,0.0031220430099351093,0.0028690833630781155,0.003849739101602373,0.0036299059339421355,0.005589600042699722,0.0034539324193241273,0.0026925824183112465,0.0030778703285760716,0.0028090511168398723,0.0032098542625988765,0.003008221715082751
HD4391,0.019053500702122694,0.017528511302507755,0.018182299353601786,0.01444395524417353,0.06517585769302192,0.23676997870104585,0.060866615876494536,0.03707061358624306,0.01692805200512031,0.016284962729839876,0.008470073129893872,0.008761415415484735,0.06961367399304799,0.06287148784658615,0.027828658910461625,0.008749715041995672,0.01100007775230031,0.01764839789878893,0.023159821691625802,0.015541000554203167,0.00979188191759334,0.022456366670850353,0.016034706239258702,0.05409173823796874,0.0469416375551442,0.010924946547853361,0.011043289536837017,0.007211511546424051
HD44420,0.0009162551802638692,0.020500958432620665,0.024896596233245638,0.01994907480516596,0.043649143897672944,0.029108667256891967,0.03707599647149643,0.04281446343583587,66.27293397680184,0.0031766740442236738,50.9623278950004,37.489535344116454,0.029862049975308686,48.6709796838135,26.284815273938335,22.579128391051313,0.001237566369177562,0.002295622959111239,0.00298802823378899,0.0027067343010723924,0.00990607915950845,0.002122291188782831,0.004825485557219214,0.0008510037979394439,0.03632762751197411,0.00889213538118407,0.006057864335520332,0.004830395024566588
HD44447,0.010833265533385532,0.007947573356934851,0.016353673122014113,0.007139091644513839,0.08400261055400715,0.08167749876684038,0.08969572305073846,0.07310115193601815,0.03424140699743448,0.02914787867919359,0.024532045111306362,0.02262857128051483,0.06728267660421586,0.025495359684089135,0.009890386117370413,0.010561630597939064,0.01022252500092622,0.0144514736818388,0.01144596596068218,0.011288238370691591,0.009271461173088233,0.020255117534861644,0.02176276119238572,0.012943405389429062,0.010805767117274618,0.017504397170709562,0.016600883636107507,0.019610904430528035
HD44594,0.0076100656268837325,0.008215592351199242,0.010064590561279448,0.005423357054641725,0.028534434357067068,0.03438674857226155,0.022448233027995115,0.031512242146650014,0.023189206232038816,0.013696927820753968,0.021347623574188682,0.013281535321963042,0.03128008605083106,0.011781916166430371,0.008740435673984664,0.006061428481239447,0.007584042612741885,0.01207277590110592,0.012468866416068546,0.011826632836824414,0.005905993339976611,0.020425853784041534,0.013279765928246024,0.010480531952644225,0.011050710594319215,0.009922278788678702,0.010508047497725173,0.007265133862507591
HD45184,0.004288686432319753,0.00272211667099687,0.004040629263872815,0.0025704141769103484,0.012171223643009516,0.016401013601656456,0.012785315375195295,0.013002169461978345,0.00809827540977329,0.0063424736727676215,0.006717497714826124,0.004589071341382454,0.011989564823443275,0.0064446670425014185,0.00277759427849664,0.0024769879710347968,0.0036823673843274646,0.004066854681146341,0.004285967030921548,0.003842251870073814,0.004004155224254851,0.006865660401959938,0.004772767670484659,0.003715840627792953,0.0036356942423667973,0.004361957650071862,0.004696926314740656,0.0035355852004411103
HD45289,0.010636930809494096,0.008032452803456476,0.0076301862250706546,0.005914429436215561,0.01585919181792748,0.024072805536952648,0.023031695115082792,0.01656129638227305,0.024370787584235862,0.011301982726845653,0.01881088208139988,0.009832727443447056,0.01633447760272194,0.016412675367984065,0.006380177459238715,0.005771502282735529,0.00905581141398578,0.0068553836942617,0.008523349194671789,0.00922842143605859,0.011991845336949079,0.013468013190922659,0.009408425281174203,0.013808488910088424,0.010692474064088105,0.008500254953945335,0.010654457466168119,0.009004373014398184
HD47186,0.011467291975626771,0.00850759578613011,0.011380973532747246,0.007545294662117512,0.024841651483580727,0.01766359411663251,0.025860684620131014,0.018498471021517686,0.023932928207848796,0.013947191167867953,0.011816288845743336,0.010303861143144797,0.018117893738249926,0.01895655051780116,0.008294817378585149,0.010306610464728522,0.00993649423009472,0.01565308226508476,0.012598386168005803,0.010927897222689715,0.012004288337442133,0.01917750869712222,0.008996619118760657,0.01184439543874358,0.009567996957689092,0.011310153182027362,0.010474584765637842,0.007659014105183632
HD4915,0.009704948658842884,0.007143073809792545,0.009365445757466527,0.005166734967238005,0.015469062511179034,0.02330227269695907,0.019437932997658718,0.01793833777253424,0.019321292408923236,0.017130682675872654,0.01796589501256171,0.014706898399507578,0.02622069936349911,0.015264247885394856,0.005941313130505718,0.003971149749149551,0.006564789834522342,0.006109169009869263,0.007411690615627637,0.01060621489158807,0.00633136817316074,0.016585689244450825,0.013917519600012019,0.006715478383520879,0.006969166150954106,0.00992369686265535,0.012268758653346437,0.0070786835122245905
HD55693,0.0211935134972615,0.008357775910150144,0.009262486458343036,0.008817171334113763,0.028106580878521952,0.049847731726039506,0.028249281525085268,0.035973748947643186,0.02097718211327412,0.015546717805479686,0.019399268063585228,0.007282126699239063,0.03292007338148437,0.019988585112565026,0.00779407910976755,0.0038773736314017936,0.00939139237279179,0.014075053416184433,0.020790641392263786,0.007102806347222213,0.01558650112676208,0.016075454134384284,0.020072808768155776,0.010259508211621918,0.016049941728079227,0.01134432349626986,0.016182133919193077,0.013420024046720706
HD59468,0.0032656110465499994,0.0020695821590582734,0.002175867411326755,0.0015525152919613615,0.005615113891803648,0.0063615553175199015,0.006295448746650113,0.005619280150465416,0.004336562314238374,0.0037348101485170262,0.004478673621169553,0.0033170960022518995,0.004567248670877236,0.003959222723874007,0.0019161684787907787,0.0019480113580373267,0.002554806738232322,0.0032434617627825043,0.0028807113382135845,0.003247581393459957,0.0028339727916934583,0.003903437574237078,0.003532608890082296,0.002654607548655455,0.0025555033969523245,0.0031574772120930507,0.0033209504458182916,0.002486271719730802
HD65907,0.0031492842656757865,0.002212030502192816,0.023010639326830028,0.002143251662357215,0.009292743548424331,0.023636241805283825,0.014232199483822339,0.011966274482811677,0.011036164125073527,0.007777374867836223,0.008333825532946895,0.004207005704255278,0.01782839938193815,0.006654115405391848,0.00244197039875868,0.002309261356602551,0.002607636749447462,0.0030644245440358724,0.002288639607158634,0.0024621136578680558,0.0022946608392317713,0.00493163658473239,0.004942843363970371,0.0037107392191028966,0.0037748464365711366,0.0040543827015837985,0.003749180007771577,0.00333921681383228
HD6735,0.02144792036020241,0.011437909384343773,0.04167790793658043,0.013958420463648551,0.14127557003654612,0.26486421777913727,0.14987449620172658,0.16359643827156456,0.05791770656136417,0.02391894637690439,0.04645269555678015,0.03765860781719478,0.1439310880080828,0.04742028199260904,0.024293815177004532,0.020422360293289362,0.02324516304954502,0.026361439163508513,0.01671202691034037,0.028091316110284623,0.022487686797857755,0.058615364160338676,0.022382486650262122,0.02288219839086917,0.024496645382641426,0.028272467786698178,0.03490932333872601,0.046770511040441595
HD67458,0.016067851257163798,0.0059207447473588245,0.01213920150665896,0.0066778773865183655,0.04294810644340226,0.04437559975394986,0.05912315447167477,0.056073656210323,0.0382870232345663,0.02198635206080258,0.025966350535293697,0.015544164338337607,0.04924733050969113,0.029363264570956425,0.011046866334667532,0.010599733482717618,0.011401511778418324,0.01362930226860168,0.011741624921047435,0.010141404793564802,0.01026729967639168,0.018882799022850734,0.01332482519089529,0.01514942489466767,0.014592946567587202,0.009536170266761295,0.01472152659827345,0.017916129392553503
HD68168,0.021012063811406637,0.007136173803014302,0.0026659094445812747,0.0040828696263123885,0.039513190543582724,0.04920391048761822,0.06729438234346809,0.07276348054848687,0.06446669242012248,0.03027097110365475,0.070369147835761,0.04016407745619494,0.05273251434640592,0.05771957026993378,0.03209805355024269,0.007935301770322298,0.00903011659003631,0.031775717581852034,0.012904445040199742,0.03095074544772086,0.019662389441362723,0.035291042101186415,0.03370625195440159,0.03512590170547557,0.025397582397528373,0.004376612079489455,0.03966333917256029,51.076835459008386
HD68978,0.007605527576295631,0.004370950979550918,0.007493231278688794,0.004018592073815127,0.027224009717368172,0.03130353714472827,0.03063252892470647,0.025604847419968928,0.016039871482560305,0.010749015281428433,0.014137820445863213,0.009638754040799209,0.029705166850099544,0.014304521367803151,0.005537981332611078,0.005290465203573185,0.005967108943204409,0.007125816029040484,0.005619979096538366,0.007473821087676798,0.006819278977726475,0.013420764376577318,0.008556147117155384,0.007943396557398046,0.007816800561035672,0.006400137863089893,0.007750359949794046,0.0074511040405204785
HD69655,0.014815953060777334,0.008051313506502041,0.01664144174910085,0.008563059349251287,0.07429512477019513,0.05025981004507638,0.08193768757154235,0.06745368004213464,0.03442963761428505,0.024563044112088494,0.023586885889580335,0.02004004331361093,0.06444763436438057,0.03681380802240715,0.009365786572830308,0.007962628957906887,0.013048985993558474,0.014855714855975496,0.015472785148719342,0.014522633420052994,0.012839563752031628,0.024148850715234337,0.02170725779455098,0.01689045329864039,0.012773906961452555,0.017632894858382323,0.017740615185750538,0.009259077685326932
HD69830,0.0016037907307932173,0.0012578178398705555,0.0011423682202977258,0.0009317447367736415,0.0026529317926534605,0.00298522547824114,0.0027474859504414526,0.0025220271721006953,0.0023373100537312044,0.0019014325852514532,0.002080699755029963,0.0015252117455625306,0.0025178582514424385,0.0020757205826183664,0.0010878873985309093,0.0008974913656625803,0.0013466888627544245,0.0014284819767783753,0.001558783849796291,0.0017734806703616995,0.0017772481321649833,0.0024631534816861784,0.0016750825448596082,0.0013832894951761876,0.0012609563982953914,0.0013641877620661769,0.0014161193164340207,0.0011794599456860404
HD70642,42.598849548541224,23.010383223715777,29.91354380931538,20.764101318814912,72.18260643780788,86.1199589360209,79.76192599364687,74.06080650627798,nan,38.63366893123547,nan,nan,55.663452527044285,40.934242408424545,21.70921410624942,20.736734621609756,29.816336324825865,39.51649067382777,34.11685534813008,36.71902877322795,37.565401274659195,nan,37.16315827181083,29.42036418794285,33.59091566240333,32.296689278977475,33.49333075592468,34.1713746546298
HD70889,0.011802514150858954,0.014232039540505016,0.01156201606321173,0.007632988418282845,0.0771749658486216,0.08327650277654416,0.10002895212255888,0.07887351821704561,0.04786967864182793,0.019637001929422172,0.033639928374750105,0.021589195274128326,0.04742266089871975,0.040253736831034746,0.010136135514306073,0.012386336261517077,0.008172263581371342,0.01889977200518498,0.012161923601382657,0.015666379817990517,0.017958020108788005,0.02911806040999813,0.024255869389447453,0.02173617697278056,0.018670014005324805,0.01642587397794417,0.012897016041303425,0.010289560926254345
